,0,1,2,3
0,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,"Tổ hợp môn: A00,A01,C01,D01",NV1: 15.50
1,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,"Tổ hợp môn: A00,A01,C01,D01",NV1: 16.50
2,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00,A01,C01,D01",NV1: 15.50
3,Mã ngành: 7510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,"Tổ hợp môn: A00,A01,A04,C01",NV1: 15.50
4,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,"Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
5,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
6,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa,"Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
7,Mã ngành: 7510601,Tên ngành: Quản lý công nghiệp,"Tổ hợp môn: A00,A01,C01,D01",NV1: 16.00
8,Mã ngành: 7510602,Tên ngành: Kỹ thuật hệ thống công nghiệp,"Tổ hợp môn: A00,A01,C01,D07",NV1: 15.50
9,Mã ngành: 7540102,Tên ngành: Công nghệ thực phẩm,"Tổ hợp môn: A00,B00,D07,D08",NV1: 16.50
10,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,"Tổ hợp môn: A00,A01,A04,C01",NV1: 15.50
