,0,1,2,3
0,Mã ngành: 7520120,Tên ngành: Kỹ Sư Hàng không,Tổ hợp môn:,NV1: 23.00
1,Mã ngành: 7860210,Tên ngành: Chỉ huy tham mưu,Tổ hợp môn:,NV1: 21.00
