,0,1,2,3
0,Mã ngành: 101,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 104,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 104,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 201,Tên ngành: Sư phạm Văn học,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 301,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 402,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 402,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 501,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 501,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 603,Tên ngành: Khoa học cây trồng,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: C13,Tên ngành: Sư phạm Hoá học,Tổ hợp môn:,NV1: 10.00
14,Mã ngành: C21,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 11.00
15,Mã ngành: C24,Tên ngành: Sư phạm GDCD-Sử,Tổ hợp môn:,NV1: 11.00
16,Mã ngành: C31,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C32,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C32,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 11.00
19,Mã ngành: C41,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C41,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C42,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C42,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C51,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C51,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 11.00
25,Mã ngành: C52,Tên ngành: Khoa học Thư viện,Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C52,Tên ngành: Khoa học Thư viện,Tổ hợp môn:,NV1: 11.00
27,Mã ngành: C61,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
