,0,1,2,3
0,Mã ngành: 7140114,Tên ngành: Quản lý giáo dục,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7140201,Tên ngành: Giáo dục mầm mon,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 7140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 7140206,Tên ngành: Giáo dục thể chất (NK hệ số 2),Tổ hợp môn:,NV1: 19.00
6,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7140210,Tên ngành: Sư phạm tin học,Tổ hợp môn:,NV1: 16.00
8,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7140212,Tên ngành: Sư phạm Hoá học,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 17.00
11,Mã ngành: 7140214,Tên ngành: Sư phạm Kĩ thuật công nghiệp,Tổ hợp môn:,NV1: 16.00
12,Mã ngành: 7140215,Tên ngành: Sư phạm Kĩ thuật nông nghiệp,Tổ hợp môn:,NV1: 16.00
13,Mã ngành: 7140217,Tên ngành: Sư phạm ngữ văn,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 7140218,Tên ngành: Sư phạm lịch sử,Tổ hợp môn:,NV1: 16.00
15,Mã ngành: 7140219,Tên ngành: Sư phạm địa lý,Tổ hợp môn:,NV1: 16.00
16,Mã ngành: 7140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn:,NV1: 23.00
17,Mã ngành: 7140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn:,NV1: 19.00
18,Mã ngành: 7140222,Tên ngành: Sư phạm Mỹ thuật,Tổ hợp môn:,NV1: 13.50
19,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 17.50
20,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 13.00
21,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 17.50
22,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 7220342,Tên ngành: quản lí văn hóa,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 13.00
25,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
26,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 13.00
27,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 7440301,Tên ngành: Khoa học Môi trường,Tổ hợp môn:,NV1: 14.00
29,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: 7620301,Tên ngành: nuôi trông thủy sản,Tổ hợp môn:,NV1: 14.00
31,Mã ngành: 7620301,Tên ngành: nuôi trông thủy sản,Tổ hợp môn:,NV1: 13.00
32,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 13.00
33,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 14.00
34,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 13.00
35,Mã ngành: C140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 11.00
36,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 12.00
37,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 11.00
