,0,1,2,3
0,Mã ngành: 0,Tên ngành: Điểm chuẩn vào trường KV Phía Nam,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 0,Tên ngành: Toàn trường,Tổ hợp môn:,NV1: 13.00
