,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01, D01, A16",NV1: 14.00
1,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,"Tổ hợp môn: A00,A01, D01, A16",NV1: 14.00
2,Mã ngành: 7340120H,Tên ngành: Kinh doanh quốc tế,"Tổ hợp môn: A00,A01, D01, A16",NV1: 13.00
3,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01, D01, A16",NV1: 14.00
4,Mã ngành: 7340201H,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00,A01, D01, A16",NV1: 13.00
5,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01, D01, A16",NV1: 14.00
6,Mã ngành: 7340301H,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01, D01, A16",NV1: 13.00
7,Mã ngành: 7340302,Tên ngành: Kiểm toán,"Tổ hợp môn: A00,A01, D01, A16",NV1: 14.00
8,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00,D01, C00, C15",NV1: 14.00
9,Mã ngành: 7380107H,Tên ngành: Luật Kinh tế,"Tổ hợp môn: A00,D01, C00, C15",NV1: 13.00
