,0,1,2,3
0,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lừ hành,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 16.25
2,Mã ngành: 7340301,Tên ngành: Kế toán (Liên thông),Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7440221,Tên ngành: Khí tượng học (Liên thông),Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7440221,Tên ngành: Khí tượng học,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7440224,Tên ngành: Thủy văn,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7440224,Tên ngành: Thủy văn,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7440298,Tên ngành: Biên đôi khí hậu và phát triên bền vững,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7440299,Tên ngành: Khí tượng thủy văn biên,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 16.00
10,Mã ngành: 7480201,Tên ngành: công nghệ thông tin (Liên thông),Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 15.25
12,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 18.00
13,Mã ngành: 7520501,Tên ngành: Kv thuật địa chât,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7520503,Tên ngành: K.ỹ thuật trắc địa - bản đồ,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 7520503,Tên ngành: Kỹ thuật trắc địa - bản đồ (Liên thông),Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7850101,Tên ngành: Quản lý Tài nguyên và môi trường (Liên thông),Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,Tổ hợp môn:,NV1: 20.25
18,Mã ngành: 7850102,Tên ngành: Kinh tế tài nguyên thiên nhiên,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 17.75
20,Mã ngành: 7850103,Tên ngành: Quản lý đât đai,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 7850199,Tên ngành: Quản lý biển,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
23,Mã ngành: C440221,Tên ngành: Khí tượng học,Tổ hợp môn:,NV1: 12.00
24,Mã ngành: C440224,Tên ngành: Thủy văn,Tổ hợp môn:,NV1: 12.00
25,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 12.50
26,Mã ngành: C510405,Tên ngành: Công nahệ kỹ thuật tài nguyên nước,Tổ hợp môn:,NV1: 12.00
27,Mã ngành: C510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 13.25
28,Mã ngành: C515901,Tên ngành: Công nghệ kỹ thuật địa chất,Tổ hợp môn:,NV1: 12.00
29,Mã ngành: C515902,Tên ngành: Công nghệ kỹ thuật trăc địa,Tổ hợp môn:,NV1: 12.00
30,Mã ngành: C850103,Tên ngành: Quản lí đất đai,Tổ hợp môn:,NV1: 14.50
31,,,,
