,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục mầm,"Tổ hợp môn: M00, M01, M11",NV1: 18.00
1,Mã ngành: 7140206,Tên ngành: Giáo dục thể chất,"Tổ hợp môn: T00, T02, T03, T07",NV1: 18.00
2,Mã ngành: 7210302,"Tên ngành: Công nghệ điện ảnh, truyền hình","Tổ hợp môn: H00, H01, V00, V01",NV1: 15.00
3,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,"Tổ hợp môn: H00, H01, V00, V01",NV1: 15.00
4,Mã ngành: 7210403,Tên ngành: Thiết kế đồ hoạ,"Tổ hợp môn: H00, H01, V00, V01",NV1: 15.00
5,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,"Tổ hợp môn: H00, H01, V00, V01",NV1: 15.00
6,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D14, D96",NV1: 16.00
7,Mã ngành: 7310101,Tên ngành: Kinh tế,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
8,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,"Tổ hợp môn: A00, A01, C00, D01",NV1: 15.00
9,Mã ngành: 7310612,Tên ngành: Trung Quốc học,"Tổ hợp môn: A01, C00, D01, D04",NV1: 15.00
10,Mã ngành: 7310613,Tên ngành: Nhật Bản học,"Tổ hợp môn: A01, C00, D01, D06",NV1: 15.00
11,Mã ngành: 7310614,Tên ngành: Hàn Quốc học,"Tổ hợp môn: A01, C00, D01, D78",NV1: 15.00
12,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: A01, C00, D01, D78",NV1: 15.00
13,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: A01, C00, D01, D78",NV1: 15.00
14,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, C00, D01",NV1: 16.00
15,Mã ngành: 7340101_LK,Tên ngành: Quản trị kinh doanh (chương trình liên kết Đại học nước ngoài),"Tổ hợp môn: A00, A01, C00, D01",NV1: 15.00
16,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
17,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
18,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A00, C00, D01, C14",NV1: 15.00
19,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00, C00, D01, A18",NV1: 15.00
20,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00, B00, C02, D90",NV1: 15.00
21,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01, D90",NV1: 16.00
22,Mã ngành: 7480201_LK,Tên ngành: Công nghệ thông tin (chương trình liên kết Đại học nước ngoài),"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
23,Mã ngành: 7480202,Tên ngành: An toàn thông tin,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
24,Mã ngành: 7510605,Tên ngành: Logistics và quản lý chuỗi cung ứng,"Tổ hợp môn: A00, A01, D01, D90",NV1: 17.00
25,Mã ngành: 7520201,Tên ngành: Kỹ thuật điện,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
26,Mã ngành: 7520207,Tên ngành: Kỹ thuật điện - viễn thông,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
27,Mã ngành: 7580101,Tên ngành: Kiến trúc,"Tổ hợp môn: A00, D01, V00, V01",NV1: 15.00
28,Mã ngành: 7580201,Tên ngành: Kỹ thuật xây dựng,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
29,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,"Tổ hợp môn: A00, A01, D01, D90",NV1: 15.00
30,Mã ngành: 7720201,Tên ngành: Dược học,"Tổ hợp môn: A00, B00, C02, D90",NV1: 20.00
31,Mã ngành: 7720301,Tên ngành: Điều dưỡng,"Tổ hợp môn: A00, B00, C02, D90",NV1: 18.00
32,Mã ngành: 7720501,Tên ngành: Răng hàm mặt,"Tổ hợp môn: A00, B00, C02, D90",NV1: 21.00
33,Mã ngành: 7720601,Tên ngành: Kỹ thuật xét nghiệm y học,"Tổ hợp môn: A00, B00, C02, D90",NV1: 18.00
34,Mã ngành: 7720603,Tên ngành: Kỹ thuật phục hồi chức năng,"Tổ hợp môn: A00, B00, C02, D90",NV1: 18.00
35,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, A01, C00, D01",NV1: 15.00
36,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A01, C00, D01, D06",NV1: 16.00
37,Mã ngành: 7810201_LK,Tên ngành: Quản trị khách sạn (chương trình liên kết Đại học nước ngoài),"Tổ hợp môn: A00, A01, C00, D01",NV1: 15.00
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
