,0,1,2,3
0,Mã ngành: 101,Tên ngành: Sư phạm toán,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 102,Tên ngành: Sư phạm tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Sư phạm vật Lý,Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 105,Tên ngành: Sư phạm công nghệ thiết bị trường học,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 105,Tên ngành: SP Công nghệ thiết bị trường học,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 201,Tên ngành: SP Hóa học,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 301,Tên ngành: SP Sinh học,Tổ hợp môn:,NV1: 15.50
7,Mã ngành: 302,Tên ngành: SP Kĩ thuật nông lâm,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 501,Tên ngành: Tâm lí học giáo dục,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 502,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 503,Tên ngành: Giáo dục chính trị - Giáo dục quốc phòng,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 601,Tên ngành: SP Ngữ văn,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 602,Tên ngành: SP Lịch sử,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 603,Tên ngành: SP Địa lí,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 901,Tên ngành: Giáo dục tiểu học:,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 901,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 15.50
16,Mã ngành: 902,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 14.00
17,,,,
18,,,,
