,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 16.50
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 18.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 19.00
3,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7140208,Tên ngành: Giáo dục Quốc phòng - An ninh,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 21.00
6,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7140211,Tên ngành: Sư phạm Vật Lý,Tổ hợp môn:,NV1: 19.00
8,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 21.00
9,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 16.50
11,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 16.50
12,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7310403,Tên ngành: Tâm lý học giáo dục,Tổ hợp môn:,NV1: 13.00
