,0,1,2,3
0,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn: T00,NV1: 15.50
1,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: B00,C00,D01,D15",NV1: 15.50
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01,D01,D14,D15",NV1: 15.50
3,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01,C00,D01,D15",NV1: 15.50
4,Mã ngành: 7220310,Tên ngành: Lịch sử,"Tổ hợp môn: C00,D01,D14,D15",NV1: 15.50
5,Mã ngành: 7220330,Tên ngành: Văn học,"Tổ hợp môn: C00,D01,D11,D15",NV1: 15.50
6,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.50
7,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.50
8,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.50
9,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.50
10,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,C01,D01",NV1: 15.50
