,0,1,2,3
0,Mã ngành: 106,Tên ngành: Khoa học Máy tính; Kỹ thuật Máy tính,Tổ hợp môn:,NV1: 23.25
1,Mã ngành: 106,Tên ngành: Khoa học Máy tính; Kỹ thuật Máy tính,Tổ hợp môn:,NV1: 848.00
2,Mã ngành: 108,Tên ngành: Kỹ thuật Điện - Điện tử; Kỹ thuật Điện tử - Truyền thông; Kỹ thuật Điều khiển và tự động hóa,Tổ hợp môn:,NV1: 21.50
3,Mã ngành: 108,Tên ngành: Kỹ thuật Điện - Điện tử; Kỹ thuật Điện tử - Truyền thông; Kỹ thuật Điều khiển và tự động hóa,Tổ hợp môn:,NV1: 746.00
4,Mã ngành: 109,Tên ngành: Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; Kỹ thuật Nhiệt,Tổ hợp môn:,NV1: 21.25
5,Mã ngành: 109,Tên ngành: Kỹ thuật Cơ khí; Kỹ thuật Cơ điện tử; Kỹ thuật Nhiệt,Tổ hợp môn:,NV1: 703.00
6,Mã ngành: 112,Tên ngành: Kỹ thuật Dệt; Công nghệ may,Tổ hợp môn:,NV1: 18.75
7,Mã ngành: 112,Tên ngành: Kỹ thuật Dệt; Công nghệ may,Tổ hợp môn:,NV1: 701.00
8,Mã ngành: 114,Tên ngành: Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học,Tổ hợp môn:,NV1: 806.00
9,Mã ngành: 114,Tên ngành: Kỹ thuật Hóa học; Công nghệ Thực phẩm; Công nghệ Sinh học,Tổ hợp môn:,NV1: 22.00
10,Mã ngành: 115,Tên ngành: Xây dựng,Tổ hợp môn:,NV1: 701.00
11,Mã ngành: 115,Tên ngành: Xây dựng,Tổ hợp môn:,NV1: 18.25
12,Mã ngành: 117,Tên ngành: Kiến trúc;,Tổ hợp môn:,NV1: 18.00
13,Mã ngành: 120,Tên ngành: Kỹ thuật Địa chất; Kỹ thuật Dầu khí,Tổ hợp môn:,NV1: 708.00
14,Mã ngành: 120,Tên ngành: Kỹ thuật Địa chất; Kỹ thuật Dầu khí,Tổ hợp môn:,NV1: 19.25
15,Mã ngành: 123,Tên ngành: Quản lý Công nghiệp;,Tổ hợp môn:,NV1: 733.00
16,Mã ngành: 123,Tên ngành: Quản lý Công nghiệp;,Tổ hợp môn:,NV1: 22.00
17,Mã ngành: 125,Tên ngành: KT & Quản lý Môi trường,Tổ hợp môn:,NV1: 701.00
18,Mã ngành: 125,Tên ngành: KT & Quản lý Môi trường,Tổ hợp môn:,NV1: 18.75
19,Mã ngành: 128,Tên ngành: Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng,Tổ hợp môn:,NV1: 822.00
20,Mã ngành: 128,Tên ngành: Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng,Tổ hợp môn:,NV1: 22.25
21,Mã ngành: 129,Tên ngành: Kỹ thuật Vật liệu;,Tổ hợp môn:,NV1: 18.00
22,Mã ngành: 129,Tên ngành: Kỹ thuật Vật liệu;,Tổ hợp môn:,NV1: 701.00
23,Mã ngành: 130,Tên ngành: Kỹ thuật Trắc địa - Bản đồ;,Tổ hợp môn:,NV1: 18.00
24,Mã ngành: 130,Tên ngành: Kỹ thuật Trắc địa - Bản đồ;,Tổ hợp môn:,NV1: 700.00
25,Mã ngành: 131,Tên ngành: Công nghệ Kỹ thuật Vật liệu Xây dựng;,Tổ hợp môn:,NV1: 18.00
26,Mã ngành: 131,Tên ngành: Công nghệ Kỹ thuật Vật liệu Xây dựng;,Tổ hợp môn:,NV1: 771.00
27,Mã ngành: 137,Tên ngành: Vật lý Kỹ thuật;,Tổ hợp môn:,NV1: 18.75
28,Mã ngành: 137,Tên ngành: Vật lý Kỹ thuật;,Tổ hợp môn:,NV1: 700.00
29,Mã ngành: 138,Tên ngành: Cơ Kỹ thuật;,Tổ hợp môn:,NV1: 19.25
30,Mã ngành: 138,Tên ngành: Cơ Kỹ thuật;,Tổ hợp môn:,NV1: 707.00
31,Mã ngành: 140,Tên ngành: Kỹ thuật Nhiệt,Tổ hợp môn:,NV1: 700.00
32,Mã ngành: 140,Tên ngành: Kỹ thuật Nhiệt,Tổ hợp môn:,NV1: 18.00
33,Mã ngành: 141,Tên ngành: Bảo dưỡng Công nghiệp,Tổ hợp môn:,NV1: 704.00
34,Mã ngành: 141,Tên ngành: Bảo dưỡng Công nghiệp,Tổ hợp môn:,NV1: 17.25
35,Mã ngành: 142,Tên ngành: Kỹ thuật Ô tô,Tổ hợp môn:,NV1: 803.00
36,Mã ngành: 142,Tên ngành: Kỹ thuật Ô tô,Tổ hợp môn:,NV1: 22.00
37,Mã ngành: 143,Tên ngành: Kỹ thuật Tàu thủy,Tổ hợp môn:,NV1: 700.00
38,Mã ngành: 143,Tên ngành: Kỹ thuật Tàu thủy,Tổ hợp môn:,NV1: 21.75
39,Mã ngành: 144,Tên ngành: Kỹ thuật Hàng không,Tổ hợp môn:,NV1: 790.00
40,Mã ngành: 144,Tên ngành: Kỹ thuật Hàng không,Tổ hợp môn:,NV1: 19.50
41,Mã ngành: 206,"Tên ngành: Khoa học Máy tính (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 852.00
42,Mã ngành: 206,"Tên ngành: Khoa học Máy tính (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 22.00
43,Mã ngành: 207,"Tên ngành: Kỹ thuật Máy tính (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 781.00
44,Mã ngành: 207,"Tên ngành: Kỹ thuật Máy tính (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 21.00
45,Mã ngành: 208,"Tên ngành: Kỹ thuật Điện - Điện tử (chương trình tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 20.00
46,Mã ngành: 208,"Tên ngành: Kỹ thuật Điện - Điện tử (chương trình tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 701.00
47,Mã ngành: 209,"Tên ngành: Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 19.00
48,Mã ngành: 209,"Tên ngành: Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 710.00
49,Mã ngành: 210,"Tên ngành: Kỹ thuật Cơ điện tử (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 769.00
50,Mã ngành: 210,"Tên ngành: Kỹ thuật Cơ điện tử (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 21.00
51,Mã ngành: 214,"Tên ngành: Kỹ thuật Hoá học(CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 826.00
52,Mã ngành: 214,"Tên ngành: Kỹ thuật Hoá học(CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 21.00
53,Mã ngành: 215,"Tên ngành: Kỹ thuật Công trình Xây dựng (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 702.00
54,Mã ngành: 215,"Tên ngành: Kỹ thuật Công trình Xây dựng (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 17.00
55,Mã ngành: 219,"Tên ngành: Công nghệ Thực phẩm (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 781.00
56,Mã ngành: 219,"Tên ngành: Công nghệ Thực phẩm (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 19.00
57,Mã ngành: 220,"Tên ngành: Kỹ thuật Dầu khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 700.00
58,Mã ngành: 220,"Tên ngành: Kỹ thuật Dầu khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 17.00
59,Mã ngành: 223,"Tên ngành: Quản lý công nghiệp (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 702.00
60,Mã ngành: 223,"Tên ngành: Quản lý công nghiệp (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)",Tổ hợp môn:,NV1: 702.00
