,0,1,2,3
0,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7340301,"Tên ngành: Kế toán (gồm các chuyên ngành:Kế toán doanh nghiệp, Kế toán tổng hợp).",Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 15.00
5,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh (chuyên ngành : Quản trị doanh nghiệp),Tổ hợp môn:,NV1: 12.00
6,Mã ngành: C340201,"Tên ngành: Tài chính Ngân hàng (chuyên ngành: Kế toán ngân hàng, Ngân hàng thương mại)",Tổ hợp môn:,NV1: 12.00
7,Mã ngành: C340301,"Tên ngành: Kế toán (gồm các chuyên ngành: Kế toán doanh nghiệp, Kế toán tổng hợp, Kế toán Hành chính sự nghiệp, Kế toán công)",Tổ hợp môn:,NV1: 12.00
8,Mã ngành: C340407,Tên ngành: Thư kí văn phòng,Tổ hợp môn:,NV1: 12.00
9,Mã ngành: C380201,Tên ngành: Dịch vụ pháp lí,Tổ hợp môn:,NV1: 12.00
10,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 12.00
11,Mã ngành: C510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 12.00
12,Mã ngành: C510205,Tên ngành: Công nghệ kĩ thuật ô tô,Tổ hợp môn:,NV1: 12.00
13,Mã ngành: C510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 12.00
