,0,1,2,3
0,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 19.50
2,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 20.15
3,Mã ngành: 7340301QT,Tên ngành: Kế toán (Chương trình chất lượng cao Kế toán tổng hợp Việt - Anh),Tổ hợp môn:,NV1: 19.25
4,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 23.00
5,Mã ngành: 7510104,Tên ngành: Công nghệ kỹ thuật giao thông,Tổ hợp môn:,NV1: 16.75
6,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 18.75
7,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 21.25
8,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 19.50
9,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 23.00
10,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 16.75
11,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn:,NV1: 16.50
12,Mã ngành: 7580205QT,Tên ngành: Kỹ thuật xây dựng công trình giao thông (Chương trình chất lượng cao),Tổ hợp môn:,NV1: 18.25
13,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng,Tổ hợp môn:,NV1: 17.00
14,Mã ngành: 7580208QT,Tên ngành: Kỹ thuật xây dựng (Chương trình chất lượng cao Vật liệu và Công nghệ Việt - Pháp),Tổ hợp môn:,NV1: 17.00
15,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,Tổ hợp môn:,NV1: 20.25
16,Mã ngành: 7580301QT,Tên ngành: Kinh tế xây dựng (Chương trình chất lượng cao Kinh tế xây dựng công trình Giao thông Việt - Anh),Tổ hợp môn:,NV1: 17.75
17,Mã ngành: 7840101,Tên ngành: Khai thác vận tải,Tổ hợp môn:,NV1: 16.50
18,Mã ngành: 7840104,Tên ngành: Kinh tế vận tải,Tổ hợp môn:,NV1: 16.50
19,,,,
20,,,,
21,,,,
22,,,,
