,0,1,2,3
0,Mã ngành: 146,Tên ngành: công nghệ thông tin,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 403,Tên ngành: Các ngành còn lại,Tổ hợp môn:,NV1: 24.50
2,Mã ngành: 403,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 24.50
3,Mã ngành: 404,Tên ngành: Kiểm toán,Tổ hợp môn:,NV1: 25.50
4,Mã ngành: 404,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 24.50
5,Mã ngành: 417,Tên ngành: Kinh tế nông nghiệp và phát triển nông thôn,Tổ hợp môn:,NV1: 19.00
6,Mã ngành: 418,Tên ngành: Kinh tế đầu tư,Tổ hợp môn:,NV1: 24.50
7,Mã ngành: 420,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 23.50
8,Mã ngành: 421,Tên ngành: Kinh tế lao động:,Tổ hợp môn:,NV1: 19.00
9,Mã ngành: 421,Tên ngành: Kinh tế lao động,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 426,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 22.50
11,Mã ngành: 433,Tên ngành: Quản trị doanh nghiệp,Tổ hợp môn:,NV1: 22.50
12,Mã ngành: 435,Tên ngành: Quản trị kinh doanh tổng hợp,Tổ hợp môn:,NV1: 22.50
13,Mã ngành: 438,Tên ngành: Tài chính doanh nghiệp,Tổ hợp môn:,NV1: 25.50
14,Mã ngành: 444,Tên ngành: Tin học kinh tế,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 447,Tên ngành: Thống kê kinh doanh,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 454,Tên ngành: Theo chương trình POHE,Tổ hợp môn:,NV1: 22.00
17,Mã ngành: 455,Tên ngành: Theo chương trình POHE:,Tổ hợp môn:,NV1: 22.00
18,Mã ngành: 457,Tên ngành: Quản trị kinh doanh bằng tiếng Anh,Tổ hợp môn:,NV1: 23.50
19,Mã ngành: 457,Tên ngành: Quản trị kinh doanh bằng tiếng Anh,Tổ hợp môn:,NV1: 20.00
20,Mã ngành: 545,Tên ngành: Luật kinh doanh:,Tổ hợp môn:,NV1: 19.00
21,Mã ngành: 545,Tên ngành: Luật kinh doanh,Tổ hợp môn:,NV1: 20.00
22,Mã ngành: 701,Tên ngành: Tiếng Anh Thương mại,Tổ hợp môn:,NV1: 24.50
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
