,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 7140201_CD,Tên ngành: CĐGD Mầm non,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 19.95
3,Mã ngành: 7140202_CD,Tên ngành: CĐGD Tiểu học,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7140206_CD,Tên ngành: CĐGD Thể chất,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7140209C,Tên ngành: ĐH Sư phạm Toán (CLC),Tổ hợp môn:,NV1: 24.00
8,Mã ngành: 7140209_CD,Tên ngành: CĐSP Toán,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lí,Tổ hợp môn:,NV1: 17.00
10,Mã ngành: 7140211C,Tên ngành: ĐH Sư phạm Lý (CLC),Tổ hợp môn:,NV1: 24.00
11,Mã ngành: 7140211_CD,Tên ngành: CĐSP Vật lý,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 17.00
13,Mã ngành: 7140212_CD,Tên ngành: CĐSP Hóa học,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 17.00
15,Mã ngành: 7140213_CD,Tên ngành: CĐSP Sinh học,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 21.00
17,Mã ngành: 7140217C,Tên ngành: ĐH Sư phạm Văn (CLC),Tổ hợp môn:,NV1: 24.00
18,Mã ngành: 7140217_CD,Tên ngành: CĐSP Ngữ Văn,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 21.50
20,Mã ngành: 7140218C,Tên ngành: ĐH Sư phạm Sử (CLC),Tổ hợp môn:,NV1: 24.00
21,Mã ngành: 7140218_CD,Tên ngành: CĐSP Lịch sử,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 7140219,Tên ngành: SP Địa lý,Tổ hợp môn:,NV1: 17.00
23,Mã ngành: 7140219_CD,Tên ngành: CĐSP Địa lý,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7140231,Tên ngành: SP Tiếng Anh,Tổ hợp môn:,NV1: 17.00
25,Mã ngành: 7140231_CD,Tên ngành: CĐSP Tiếng Anh,Tổ hợp môn:,NV1: 15.00
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
