,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 23.25
2,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn:,NV1: 18.75
3,Mã ngành: 7140208,Tên ngành: Giáo dục Quốc phòng - An ninh,Tổ hợp môn:,NV1: 16.50
4,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 31.08
5,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 24.00
6,Mã ngành: 7140211,Tên ngành: Sư phạm Vật Lý,Tổ hợp môn:,NV1: 29.08
7,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 30.58
8,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 25.83
9,Mã ngành: 7140214,Tên ngành: Sư phạm Kỹ thuật công nghiệp,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7140215,Tên ngành: Sir phạm Kỹ thuật nông nghiệp,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 27.58
12,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 23.92
13,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 19.75
14,Mã ngành: 7310403,Tên ngành: Tâm lý học giáo dục,Tổ hợp môn:,NV1: 16.25
15,Mã ngành: T140211,"Tên ngành: Vật lý (đào tạo theo chương trình tiên tiến, giảng dạy bằng tiếng Anh theo chương trinh đào tạo của Trường ĐH Virginia, Hoa Kỳ)",Tổ hợp môn:,NV1: 22.58
16,,,,
