,0,1,2,3
0,Mã ngành: ..D210402,Tên ngành: Thiết kê công nghiệp (Nội thất),Tổ hợp môn:,NV1: 33.50
1,Mã ngành: ..D340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
2,Mã ngành: .D210402,Tên ngành: Thiết kê công nghiệp (Đồ họa),Tổ hợp môn:,NV1: 32.00
3,Mã ngành: .D340101,Tên ngành: QTKD (Hướng dẫn du lịch),Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7210402,Tên ngành: Thiết kê công nghiệp (Thời trang),Tổ hợp môn:,NV1: 32.00
5,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 19.00
6,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 7340101,"Tên ngành: QTKD (Quản trị du lịch, khách sạn)",Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 15.50
9,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.00
11,Mã ngành: 7370108,Tên ngành: Luật quốc tế,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 7510302,"Tên ngành: CN kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 22.50
17,,,,
18,,,,
