,0,1,2,3
0,Mã ngành: 7140114,Tên ngành: Quản lý giáo dục,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 19.00
3,Mã ngành: 7140203,Tên ngành: Giáo dục đặc biệt,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 22.00
6,Mã ngành: 7140208,Tên ngành: GD quốc phòng - an ninh,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7140209,Tên ngành: SP toán học,Tổ hợp môn:,NV1: 24.50
8,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7140211,Tên ngành: SP vật lý,Tổ hợp môn:,NV1: 22.00
10,Mã ngành: 7140212,Tên ngành: SP hóa học,Tổ hợp môn:,NV1: 24.00
11,Mã ngành: 7140213,Tên ngành: SP sinh học,Tổ hợp môn:,NV1: 20.00
12,Mã ngành: 7140217,Tên ngành: SP ngữ văn,Tổ hợp môn:,NV1: 19.00
13,Mã ngành: 7140218,Tên ngành: SP lịch sử,Tổ hợp môn:,NV1: 17.50
14,Mã ngành: 7140219,Tên ngành: SP địa lý,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 7140219,Tên ngành: SP địa lý,Tổ hợp môn:,NV1: 16.00
16,Mã ngành: 7140231,Tên ngành: SP tiếng Anh,Tổ hợp môn:,NV1: 28.50
17,Mã ngành: 7140232,Tên ngành: SP song ngữ Nga - Anh,Tổ hợp môn:,NV1: 21.50
18,Mã ngành: 7140233,Tên ngành: SP tiếng Pháp,Tổ hợp môn:,NV1: 20.00
19,Mã ngành: 7140234,Tên ngành: SP tiếng Trung Quốc,Tổ hợp môn:,NV1: 20.00
20,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 16.00
21,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 29.00
22,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga - Anh,Tổ hợp môn:,NV1: 21.00
23,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 20.00
24,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 21.00
25,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật Bản,Tổ hợp môn:,NV1: 20.00
26,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật Bản,Tổ hợp môn:,NV1: 26.00
27,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 16.00
28,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 16.00
29,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 18.50
30,Mã ngành: 7440102,Tên ngành: Vật lý học,Tổ hợp môn:,NV1: 16.00
31,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 21.00
32,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 16.00
33,,,,
34,,,,
35,,,,
