,0,1,2,3
0,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30,C00",NV1: 15.50
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D15",NV1: 15.50
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30",NV1: 15.50
3,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30,C00",NV1: 15.50
4,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30",NV1: 15.50
5,Mã ngành: 7340406,Tên ngành: Quản trị văn phòng,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30,C00",NV1: 15.50
6,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30",NV1: 15.50
7,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00,A01,D26,D27,D28,D29,D30",NV1: 15.50
8,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,D26,D27,D28,D29,D30",NV1: 15.50
9,Mã ngành: 7510302,"Tên ngành: Công nghệ kỹ thuật điện tử, truyền thông","Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30",NV1: 15.50
10,Mã ngành: 7720401,Tên ngành: Dược học,"Tổ hợp môn: A00,B00",NV1: 15.50
11,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30,B00",NV1: 15.50
12,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00,A01,D01,D02,D03,D04,D05,D06,D26,D27,D28,D29,D30,B00",NV1: 15.50
