,0,1,2,3
0,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: A16, C14, C15, D01",NV1: 24.00
1,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,"Tổ hợp môn: A00, A01, D07, D90",NV1: 24.00
2,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,"Tổ hợp môn: A00, A01, D07, D90",NV1: 24.00
3,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,"Tổ hợp môn: A00, A01, A12, D90",NV1: 24.00
4,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,"Tổ hợp môn: A00, B00, D07, D90",NV1: 24.00
5,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,"Tổ hợp môn: A10, B00, D08, D90",NV1: 24.00
6,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,"Tổ hợp môn: C00, D14, D15, D78",NV1: 24.00
7,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,"Tổ hợp môn: C00, C19, D14, D78",NV1: 24.00
8,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,"Tổ hợp môn: D01, D72, D96",NV1: 24.00
9,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D72, D96",NV1: 21.00
10,Mã ngành: 7229010,Tên ngành: Lịch sử,"Tổ hợp môn: C00, C19, D14, D78",NV1: 18.00
11,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, D14, D15, D78",NV1: 18.00
12,Mã ngành: 7229040,Tên ngành: Văn hóa học,"Tổ hợp môn: C00, D14, D15, D78",NV1: 18.00
13,Mã ngành: 7310301,Tên ngành: Xã hội học,"Tổ hợp môn: C00, C14, D01, D78",NV1: 18.00
14,Mã ngành: 7310601,Tên ngành: Quốc tế học,"Tổ hợp môn: C00, D01, D78, D96",NV1: 18.00
15,Mã ngành: 7310608,Tên ngành: Đông phương học,"Tổ hợp môn: C00, D01, D78, D96",NV1: 21.00
16,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, D14, D15, D78",NV1: 18.00
17,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01, D96",NV1: 20.00
18,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D96",NV1: 20.00
19,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A00, C00, C20, D01",NV1: 20.00
20,Mã ngành: 7420101,Tên ngành: Sinh học,"Tổ hợp môn: A10, B00, D08, D90",NV1: 18.00
21,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A10, B00, D08, D90",NV1: 18.00
22,Mã ngành: 7440102,Tên ngành: Vật lý học,"Tổ hợp môn: A00, A01, A12, D90",NV1: 18.00
23,Mã ngành: 7440112,Tên ngành: Hóa học,"Tổ hợp môn: A00, B00, D07, D90",NV1: 18.00
24,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00, B00, D08, D90",NV1: 18.00
25,Mã ngành: 7460101,Tên ngành: Toán học,"Tổ hợp môn: A00, A01, D07, D90",NV1: 20.00
26,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D07, D90",NV1: 18.00
27,Mã ngành: 7510302,Tên ngành: CNKT Điện tử - Viễn thông,"Tổ hợp môn: A00, A01, A12, D90",NV1: 18.00
28,Mã ngành: 7520402,Tên ngành: Kỹ thuật hạt nhân,"Tổ hợp môn: A00, A01, D90",NV1: 20.00
29,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,"Tổ hợp môn: A00, B00, D08, D90",NV1: 18.00
30,Mã ngành: 7620109,Tên ngành: Nông học,"Tổ hợp môn: B00, D07, D08, D90",NV1: 18.00
31,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00, C14, D01, D78",NV1: 20.00
32,Mã ngành: 7810103,Tên ngành: Quản trị DV du lịch và lữ hành,"Tổ hợp môn: C00, D01, D78",NV1: 21.00
33,,,,
34,,,,
35,,,,
