,0,1,2,3
0,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,"Tổ hợp môn: D01,D14,D15",NV1: 23.50
1,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,"Tổ hợp môn: D01,D03,D15,D44",NV1: 20.00
2,Mã ngành: 7140234,Tên ngành: Sư phạm Tiếng Trung Quốc,"Tổ hợp môn: D01,D04,D15,D45",NV1: 21.25
3,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: D01,D14,D15",NV1: 18.00
4,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D14,D15",NV1: 20.50
5,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,"Tổ hợp môn: D01,D01,D15,D42",NV1: 20.00
6,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,"Tổ hợp môn: D01,D03,D15,D44",NV1: 20.50
7,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01,D04,D15,D45",NV1: 21.50
8,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: D01,D06,D15,D43",NV1: 23.75
9,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,"Tổ hợp môn: D01,D14,D15",NV1: 24.25
10,Mã ngành: 7220212,Tên ngành: Quốc tế học,"Tổ hợp môn: D01,D14,D15",NV1: 20.00
