,0,1,2,3
0,Mã ngành: 7140236,Tên ngành: Sư phạm Tiếng Nhật,Tổ hợp môn:,NV1: 26.00
1,Mã ngành: D140231,Tên ngành: Sư Phạm tiếng Anh,Tổ hợp môn:,NV1: 28.50
2,Mã ngành: D140232,Tên ngành: Sư Phạm Tiếng Nga,Tổ hợp môn:,NV1: 26.00
3,Mã ngành: D140233,Tên ngành: Sư Phạm Tiếng Pháp,Tổ hợp môn:,NV1: 26.00
4,Mã ngành: D140234,Tên ngành: Sư Phạm tiếng Trung Quốc,Tổ hợp môn:,NV1: 26.00
5,Mã ngành: D140236,Tên ngành: Sư phạm tiếng Nhật,Tổ hợp môn:,NV1: 26.00
6,Mã ngành: D220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 28.50
7,Mã ngành: D220202,Tên ngành: Ngôn ngữ tiếng Nga,Tổ hợp môn:,NV1: 26.00
8,Mã ngành: D220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 26.00
9,Mã ngành: D220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 27.00
10,Mã ngành: D220205,Tên ngành: Ngôn ngữ Đức,Tổ hợp môn:,NV1: 26.00
11,Mã ngành: D220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 30.00
12,Mã ngành: D220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn:,NV1: 28.00
13,Mã ngành: D220211,Tên ngành: Ngôn ngữ Ả Rập,Tổ hợp môn:,NV1: 26.00
