,0,1,2,3
0,Mã ngành: 7110104,Tên ngành: Câp thoát nước,Tổ hợp môn:,NV1: 28.58
1,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 26.42
2,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 30.58
3,Mã ngành: 7510105,Tên ngành: Công nghệ kỹ thuật vật liệu xây dựng,Tổ hợp môn:,NV1: 27.83
4,Mã ngành: 7510406,Tên ngành: Công nghệ Kỹ thuật Môi trường,Tổ hợp môn:,NV1: 27.83
5,Mã ngành: 7520103,Tên ngành: Máy xây dựng,Tổ hợp môn:,NV1: 27.08
6,Mã ngành: 7520103,Tên ngành: Cơ giói hoá xây dụng,Tổ hợp môn:,NV1: 23.92
7,Mã ngành: 7520103,Tên ngành: Máy xây dụng,Tổ hợp môn:,NV1: 23.17
8,Mã ngành: 7520103,Tên ngành: Cơ giới hoá xây dụng,Tổ hợp môn:,NV1: 27.00
9,Mã ngành: 7520503,Tên ngành: Kỹ thuật Trắc địa - Bản đồ,Tổ hợp môn:,NV1: 22.75
10,Mã ngành: 7520503,Tên ngành: Kỹ thuật Trăc địa - Bản đô,Tổ hợp môn:,NV1: 26.58
11,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 34.50
12,Mã ngành: 7580105,Tên ngành: Quy hoạch Vùng và Đô thị,Tổ hợp môn:,NV1: 24.33
13,Mã ngành: 7580201,Tên ngành: Tin học xây dựng,Tổ hợp môn:,NV1: 28.25
14,Mã ngành: 7580201,Tên ngành: Xây dựng Cảng - Đường thuỷ,Tổ hợp môn:,NV1: 26.08
15,Mã ngành: 7580201,Tên ngành: Hệ thống kỹ thuật trong công trình,Tổ hợp môn:,NV1: 29.83
16,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 30.92
17,Mã ngành: 7580201,Tên ngành: Tin học xây dụng,Tổ hợp môn:,NV1: 25.17
18,Mã ngành: 7580201,Tên ngành: Xây dụng Thuỷ lọi - Thuỷ điện,Tổ hợp môn:,NV1: 22.00
19,Mã ngành: 7580201,Tên ngành: Xây dụng Cảng - Đuòng thuỷ,Tổ hợp môn:,NV1: 21.17
20,Mã ngành: 7580201,Tên ngành: Hệ thống kỹ thuật trang công trình,Tổ hợp môn:,NV1: 25.92
21,Mã ngành: 7580201,Tên ngành: Xây dụng Dân dụng và Công nghiệp,Tổ hợp môn:,NV1: 27.17
22,Mã ngành: 7580203,Tên ngành: Kỹ thuật Công trình biển,Tổ hợp môn:,NV1: 22.42
23,Mã ngành: 7580203,Tên ngành: Kỹ thuật Công trình biển,Tổ hợp môn:,NV1: 26.83
24,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dụng công trình Giao thông,Tổ hợp môn:,NV1: 25.33
25,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình Giao thông,Tổ hợp môn:,NV1: 29.75
26,Mã ngành: 758020l,Tên ngành: Xây dựng Thuỷ lợi - Thuỷ điện,Tổ hợp môn:,NV1: 26.33
27,Mã ngành: 7580301,Tên ngành: Kinh tế xây dụng,Tổ hợp môn:,NV1: 27.50
28,Mã ngành: 7580301,Tên ngành: Kinh tê xây dụng,Tổ hợp môn:,NV1: 30.17
29,Mã ngành: 7580302,Tên ngành: Kinh tế và quản lý bất động sản,Tổ hợp môn:,NV1: 26.08
30,Mã ngành: 7580302,Tên ngành: Kinh tê và quản lý đô thị,Tổ hợp môn:,NV1: 29.33
31,Mã ngành: 7580302,Tên ngành: Kinh tế và quản lý bất động sản,Tổ hợp môn:,NV1: 26.08
32,Mã ngành: 7580302,Tên ngành: Kinh tế và quản lý đô thị,Tổ hợp môn:,NV1: 26.50
33,Mã ngành: 7I 10104,Tên ngành: Cấp thoát nưóc,Tổ hợp môn:,NV1: 24.92
34,,,,
35,,,,
36,,,,
37,,,,
