,0,1,2,3
0,Mã ngành: 7420101,Tên ngành: Sinh học,"Tổ hợp môn: A00,B00,B03,D08",NV1: 80.00
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00,B00,B03,D08",NV1: 86.00
2,Mã ngành: 7430122,Tên ngành: Khoa học vật liệu,"Tổ hợp môn: A00,A01,A02,C01",NV1: 75.00
3,Mã ngành: 7440102,Tên ngành: Vật lý học,"Tổ hợp môn: A00,A01,A02,C01",NV1: 78.00
4,Mã ngành: 7440112,Tên ngành: Hóa học,"Tổ hợp môn: A00,B00,C02,D07",NV1: 84.00
5,Mã ngành: 7440201,Tên ngành: Địa chất học,"Tổ hợp môn: A00,A01,D01,D90",NV1: 75.00
6,Mã ngành: 7440217,Tên ngành: Địa lý tự nhiên,"Tổ hợp môn: A00,A01,B00,C04",NV1: 70.00
7,Mã ngành: 7440221,Tên ngành: Khí tượng học,"Tổ hợp môn: A00,A01,A14,D10",NV1: 70.00
8,Mã ngành: 7440224,Tên ngành: Thủy văn,"Tổ hợp môn: A00,A01,A14,D10",NV1: 70.00
9,Mã ngành: 7440228,Tên ngành: Hải dương học,"Tổ hợp môn: A00,A01,A14,D10",NV1: 70.00
10,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,"Tổ hợp môn: A00,A01,B00,D90",NV1: 75.00
11,Mã ngành: 7440306,Tên ngành: Khoa học đất,"Tổ hợp môn: A00,A01,B00,D90",NV1: 70.00
12,Mã ngành: 7460101,Tên ngành: Toán học,"Tổ hợp môn: A00,A01,D07,D08",NV1: 84.00
13,Mã ngành: 7460115,Tên ngành: Toán cơ,"Tổ hợp môn: A00,A01,D07,D08",NV1: 82.00
14,Mã ngành: 7480105,Tên ngành: Máy tính và khoa học thông tin,"Tổ hợp môn: A00,A01,D07,D08",NV1: 90.00
15,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,"Tổ hợp môn: A00,B00,C02,D07",NV1: 87.00
16,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,"Tổ hợp môn: A00,A01,B00,D90",NV1: 80.00
17,Mã ngành: 7520403,Tên ngành: Công nghệ hạt nhân,"Tổ hợp môn: A00,A01,A02,C01",NV1: 78.00
18,Mã ngành: 7520501,Tên ngành: Kỹ thuật địa chất,"Tổ hợp môn: A00,A01,D01,D90",NV1: 70.00
19,Mã ngành: 7720403,Tên ngành: Hóa dược,"Tổ hợp môn: A00,B00,C02,D07",NV1: 101.00
20,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,A01,D01,D90",NV1: 80.00
21,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00,A01,B00,C04",NV1: 80.00
22,Mã ngành: QHTTD,Tên ngành: Toán - Tin ứng dụng (Thí điểm),"Tổ hợp môn: A00,A01,D07,D08",NV1: 86.00
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
