,0,1,2,3
0,Mã ngành: 104,Tên ngành: Sư phạm toán,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 105,Tên ngành: Sư phạm tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 400,Tên ngành: Sư phạm hóa học,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 400,Tên ngành: Sư phạm vật lý,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 401,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 401,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 404,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 404,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 608,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 609,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
10,Mã ngành: 701,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 702,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 702,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 15.00
13,Mã ngành: 704,Tên ngành: Sư phạm toán tin,Tổ hợp môn:,NV1: 10.00
14,Mã ngành: 704,Tên ngành: Sư phạm toán lý,Tổ hợp môn:,NV1: 10.00
15,Mã ngành: 705,Tên ngành: Sư phạm lý tin,Tổ hợp môn:,NV1: 10.00
16,Mã ngành: 705,Tên ngành: Sư phạm công nghệ,Tổ hợp môn:,NV1: 11.00
17,Mã ngành: 706,Tên ngành: Sư phạm mỹ thuật GDCD,Tổ hợp môn:,NV1: 11.00
18,Mã ngành: 706,Tên ngành: Sư phạm sinh hóa,Tổ hợp môn:,NV1: 11.00
19,Mã ngành: 707,"Tên ngành: Sư phạm thể dục Đoàn, Đội",Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 708,Tên ngành: Sư phạm văn sử,Tổ hợp môn:,NV1: 11.00
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
