,0,1,2,3
0,Mã ngành: 7310202,Tên ngành: Xây dựng đảng và chính quyền nhà nước phía Bắc,Tổ hợp môn: A00,NV1: 23.00
1,Mã ngành: 7310202,Tên ngành: Xây dựng đảng và chính quyền nhà nước phía Bắc,Tổ hợp môn: A00,NV1: 26.50
2,Mã ngành: 7310202,Tên ngành: Xây dựng Đảng và chính quyền Nhà nước (C00),Tổ hợp môn: C00,NV1: 26.50
3,Mã ngành: 7310202,Tên ngành: Xây dựng Đảng và chính quyền Nhà nước (A00),Tổ hợp môn: C00,NV1: 28.00
4,Mã ngành: 7310202,Tên ngành: Thí sinh Nam miền Nam,Tổ hợp môn: D01,NV1: 18.00
5,Mã ngành: 7310202,Tên ngành: Thí sinh Nam miền Bắc,Tổ hợp môn: D01,NV1: 20.00
