,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 22.00
1,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 21.75
2,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 21.50
3,Mã ngành: 7340109,Tên ngành: Quản trị nhà hàng và dịch vụ ăn uống,Tổ hợp môn:,NV1: 21.50
4,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 22.25
5,Mã ngành: 7340116,Tên ngành: Bất động sản,Tổ hợp môn:,NV1: 21.00
6,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 22.50
7,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 21.75
8,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 22.25
9,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lí,Tổ hợp môn:,NV1: 21.00
