,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,"Tổ hợp môn: M01,M02,M03",NV1: 11.50
1,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học.,"Tổ hợp môn: A00,A01,C00,D01",NV1: 11.50
2,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,"Tổ hợp môn: M01,M02,M03",NV1: 15.00
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: A00,A01,C00,D01",NV1: 20.50
4,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,"Tổ hợp môn: C00,C19,C20,D01",NV1: 17.00
5,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,"Tổ hợp môn: T00,T01,T02,T03",NV1: 15.00
6,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,"Tổ hợp môn: A00,A01,A02,D01",NV1: 15.00
7,Mã ngành: 7140210,Tên ngành: ĐHSP Tin học,"Tổ hợp môn: A00,A01,A02,D01",NV1: 15.00
8,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,"Tổ hợp môn: A00,A01,A10,C01",NV1: 15.00
9,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,"Tổ hợp môn: A00,B00,C02,D07",NV1: 15.00
10,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,"Tổ hợp môn: A02,B00,B03,D08",NV1: 15.00
11,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,"Tổ hợp môn: C00,C19,D01,D14",NV1: 15.00
12,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,"Tổ hợp môn: C00,C03,C19,D14",NV1: 15.00
13,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lý,"Tổ hợp môn: C00,C20,D10,D15",NV1: 15.00
14,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,"Tổ hợp môn: A01,D01,D14,D15",NV1: 15.00
15,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,A02,D01",NV1: 15.00
16,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,A02,D01",NV1: 15.00
17,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,A02,D01",NV1: 15.00
18,Mã ngành: 7620105,Tên ngành: Chăn nuôi,"Tổ hợp môn: A02,B00,B04,D08",NV1: 15.00
19,Mã ngành: 7620109,Tên ngành: Nông học,"Tổ hợp môn: A02,B00,B04,D08",NV1: 15.00
20,Mã ngành: 7620112,Tên ngành: Bảo vệ thực vật,"Tổ hợp môn: A02,B00,B04,D08",NV1: 15.00
21,Mã ngành: 7620205,Tên ngành: Lâm sinh,"Tổ hợp môn: A02,B00,B04,D08",NV1: 15.00
22,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,A01,A02,B00",NV1: 15.00
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
