,0,1,2,3
0,Mã ngành: 101,Tên ngành: Toán - Tin ứng dụng,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 102,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 18.00
2,Mã ngành: 103,Tên ngành: Mạng máy tính và viễn thông,Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 104,Tên ngành: Tin quản lý,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 300,Tên ngành: Y tế công cộng,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 305,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 402,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 403,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 404,Tên ngành: Quản lý bệnh viện,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 502,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 502,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 606,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 606,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 701,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 704,Tên ngành: Tiếng Trung,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 704,Tên ngành: Tiếng Trung,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 706,Tên ngành: Tiếng Nhật,Tổ hợp môn:,NV1: 13.00
18,,,,
19,,,,
20,,,,
