,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,"Tổ hợp môn: M00, M01",NV1: 18.00
1,Mã ngành: 7140221,Tên ngành: Sư phạm âm nhạc,Tổ hợp môn: N00,NV1: 18.00
2,Mã ngành: 7140222,Tên ngành: Sư phạm mỹ thuật,Tổ hợp môn: H00,NV1: 18.00
3,Mã ngành: 7210104,Tên ngành: Đồ họa,Tổ hợp môn: H00,NV1: 13.00
4,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn: N00,NV1: 19.50
5,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn: H00,NV1: 13.00
6,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D15, D72, D96",NV1: 13.00
7,Mã ngành: 7229042,Tên ngành: Quản lý văn hóa,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
8,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
9,Mã ngành: 7320106,Tên ngành: Công nghệ truyền thông,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
10,Mã ngành: 7320201,Tên ngành: Thông tin - Thư viện,"Tổ hợp môn: A16, C00, C15, D01",NV1: 12.10
11,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
12,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
13,Mã ngành: 7810101,Tên ngành: Du lịch,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
14,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
15,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A16, C00, C15, D01",NV1: 13.00
16,Mã ngành: 7810301,Tên ngành: Quản lý thể dục thể thao,"Tổ hợp môn: T00, T01",NV1: 13.00
17,,,,
18,,,,
