,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.10
1,Mã ngành: 7340122,Tên ngành: Thương mại điện tử,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.10
2,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
3,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D07",NV1: 16.00
4,Mã ngành: 7340301TN,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
5,Mã ngành: 7340301VP,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D07",NV1: 14.10
6,Mã ngành: 7480101,Tên ngành: Khai thác vận tải,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
7,Mã ngành: 7480101TN,Tên ngành: Logistics và vận tải đa phương thức (TN),"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
8,Mã ngành: 7480102,Tên ngành: Mạng máy tính và truyền thông dữ liệu,"Tổ hợp môn: A00, A01, D01, D07",NV1: 16.00
9,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00, A01, D01, D07",NV1: 16.00
10,Mã ngành: 7480104TN,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
11,Mã ngành: 7480104VP,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
12,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01, D07",NV1: 19.00
13,Mã ngành: 7510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
14,Mã ngành: 7510102TN,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
15,Mã ngành: 7510102VP,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
16,Mã ngành: 7510104,Tên ngành: Công nghệ kỹ thuật giao thông,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
17,Mã ngành: 7510104TN,Tên ngành: Công nghệ kỹ thuật giao thông,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
18,Mã ngành: 7510104VP,Tên ngành: Công nghệ kỹ thuật giao thông,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
19,Mã ngành: 7510201,Tên ngành: Công nghệ kỹ thuật cơ khí,"Tổ hợp môn: A00, A01, D01, D07",NV1: 16.00
20,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,"Tổ hợp môn: A00, A01, D01, D07",NV1: 17.00
21,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật kỹ thuật ô tô,"Tổ hợp môn: A00, A01, D01, D07",NV1: 19.00
22,Mã ngành: 7510205TN,Tên ngành: Công nghệ kỹ thuật kỹ thuật ô tô,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
23,Mã ngành: 7510205VP,Tên ngành: Công nghệ kỹ thuật kỹ thuật ô tô,"Tổ hợp môn: A00, A01, D01, D07",NV1: 14.10
24,Mã ngành: 7510302,Tên ngành: Công nghệ kỹ thuật môi trường,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.10
25,Mã ngành: 7510605,Tên ngành: Logistics và quản lý chuỗi cung ứng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 20.00
26,Mã ngành: 7510605VP,Tên ngành: Logistics và quản lý chuỗi cung ứng (VP),"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
27,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
28,Mã ngành: 7580301VP,Tên ngành: Kinh tế xây dựng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.00
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
