,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 24.00
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 21.50
3,Mã ngành: 7140211,Tên ngành: Sư phạm Lý,Tổ hợp môn:,NV1: 20.00
4,Mã ngành: 7140212,Tên ngành: Su phạm Hoá học,Tổ hợp môn:,NV1: 21.00
5,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 7140217,Tên ngành: Sư phạm Văn,Tổ hợp môn:,NV1: 19.50
7,Mã ngành: 7140218,Tên ngành: Sư phạm Sử,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7140231,Tên ngành: Sư phạm Anh,Tổ hợp môn:,NV1: 26.00
9,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 25.00
10,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
12,Mã ngành: C140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 20.50
13,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 19.00
14,Mã ngành: C140204,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: C140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 19.00
16,Mã ngành: C140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 14.50
17,Mã ngành: C140212,Tên ngành: Sư phạm Hoá học,Tổ hợp môn:,NV1: 17.50
18,Mã ngành: C140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 17.00
19,Mã ngành: C140219,Tên ngành: Sư phạm Địa 11,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: C140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn:,NV1: 12.00
21,Mã ngành: C140231,Tên ngành: Sư phạm Anh,Tổ hợp môn:,NV1: 22.00
22,Mã ngành: C220113,Tên ngành: Việt Nam học ( VH du lịch),Tổ hợp môn:,NV1: 12.50
23,Mã ngành: C220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 20.00
24,Mã ngành: C340101,Tên ngành: Quàn trị kinh doanh,Tổ hợp môn:,NV1: 15.00
25,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.50
26,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
27,Mã ngành: C340407,Tên ngành: Thư ký văn phòng,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 14.00
29,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 12.00
30,Mã ngành: C510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 12.00
31,Mã ngành: C850103,Tên ngành: Ọuản lý đất đai,Tổ hợp môn:,NV1: 12.00
32,,,,
33,,,,
