,0,1,2,3
0,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: D07,NV1: 27.25
1,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: D06,NV1: 27.25
2,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: D04,NV1: 27.25
3,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: D03,NV1: 27.25
4,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: D02,NV1: 26.25
5,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: D01,NV1: 27.25
6,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: A01,NV1: 27.25
7,Mã ngành: NTH01,"Tên ngành: Kinh tế, Kinh tế quốc tế, Luật",Tổ hợp môn: A00,NV1: 28.25
8,Mã ngành: NTH02,"Tên ngành: Quản trị kinh doanh, Kinh doanh Quốc tế, Kinh doanh quốc tế theo mô hình tiên tiến Nhật Bản",Tổ hợp môn: A01,NV1: 27.00
9,Mã ngành: NTH02,"Tên ngành: Quản trị kinh doanh, Kinh doanh Quốc tế, Kinh doanh quốc tế theo mô hình tiên tiến Nhật Bản",Tổ hợp môn: A00,NV1: 28.00
10,Mã ngành: NTH02,"Tên ngành: Quản trị kinh doanh, Kinh doanh Quốc tế, Kinh doanh quốc tế theo mô hình tiên tiến Nhật Bản",Tổ hợp môn: D07,NV1: 27.00
11,Mã ngành: NTH02,"Tên ngành: Quản trị kinh doanh, Kinh doanh Quốc tế, Kinh doanh quốc tế theo mô hình tiên tiến Nhật Bản",Tổ hợp môn: D06,NV1: 27.00
12,Mã ngành: NTH02,"Tên ngành: Quản trị kinh doanh, Kinh doanh Quốc tế, Kinh doanh quốc tế theo mô hình tiên tiến Nhật Bản",Tổ hợp môn: D01,NV1: 27.00
13,Mã ngành: NTH03,"Tên ngành: Kế toán , Tài chính - Ngân hàng",Tổ hợp môn: D07,NV1: 26.75
14,Mã ngành: NTH03,"Tên ngành: Kế toán , Tài chính - Ngân hàng",Tổ hợp môn: D01,NV1: 26.75
15,Mã ngành: NTH03,"Tên ngành: Kế toán , Tài chính - Ngân hàng",Tổ hợp môn: A01,NV1: 26.75
16,Mã ngành: NTH03,Tên ngành: Kế toán,Tổ hợp môn: A00,NV1: 27.75
17,Mã ngành: NTH04,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 27.00
18,Mã ngành: NTH05,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn: D03,NV1: 24.25
19,Mã ngành: NTH06,Tên ngành: Ngôn ngữ Trung,Tổ hợp môn: D04,NV1: 25.25
20,Mã ngành: NTH06,Tên ngành: Ngôn ngữ Trung,Tổ hợp môn: D01,NV1: 26.75
21,Mã ngành: NTH07,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn: D06,NV1: 25.50
22,Mã ngành: NTH07,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn: D01,NV1: 27.00
23,Mã ngành: NTH08,"Tên ngành: Nhóm ngành Kế toán, Kinh doanh quốc tế, Quản trị kinh doanh (tại Quảng Ninh)","Tổ hợp môn: A00,A01,D01,D07",NV1: 18.75
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
