,0,1,2,3
0,Mã ngành: 7480102,Tên ngành: Truyên thông và mạng máy tính,Tổ hợp môn:,NV1: 26.58
1,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 27.50
2,Mã ngành: 7520103,"Tên ngành: Kỹ thuật cơ khí – Chuyên ngành: Cơ giới hoá xếp dỡ, Cơ khí ô tô, Máy xây dựng",Tổ hợp môn:,NV1: 28.42
3,Mã ngành: 7520122,"Tên ngành: Kỹ thuật tàu thủy – Chuyên ngành: Thiết kế thân tàu thủy, Công nghệ đóng tàu thủy, Thiết bị năng lượng tàu thủy, Kỹ thuật công trình ngoài khơi",Tổ hợp môn:,NV1: 25.50
4,Mã ngành: 7520201,"Tên ngành: - Kỳ thuật điện, điện tử - Chuyên ngành: Điện và tự động tàu thủy, Điện công nghiệp",Tổ hợp môn:,NV1: 27.83
5,Mã ngành: 7520207,"Tên ngành: - Kỹ thuật điện tử, truyền thông - Chuyên ngành: Điện tứ viễn thông",Tổ hợp môn:,NV1: 27.83
6,Mã ngành: 7520216,Tên ngành: - Kỹ thuật điều khiển và tự động hóa - Chuyên ngành: Tự động hóa công nghiệp,Tổ hợp môn:,NV1: 27.83
7,Mã ngành: 7580205,"Tên ngành: Kỹ thuật xây dựng công trình giao thông – Chuyên ngành: Xây dựng công trình thủy, Xây dựng cầu đường, Quy hoạch giao thông, Xây dựng đường sắt - Metro",Tổ hợp môn:,NV1: 26.67
8,Mã ngành: 758020I,"Tên ngành: Kỹ thuật công trinh xây dựng - Chuyên ngành: Xây dựng dân dụng và cônụ nghiệp, Kỳ thuật kết cáu công trình, Kỹ Ihuậl nền móng và công trình ngầm",Tổ hợp môn:,NV1: 27.58
9,Mã ngành: 758030!,"Tên ngành: Kinh tế xây đựng - Chuyên ngành: Kinh le xây dựng, Quàn lý Dir án xây dựng",Tổ hợp môn:,NV1: 20.50
10,Mã ngành: 7840101,Tên ngành: Khai thác vận tái - Chuyên ngành: Quán trị logislic và vụn tải đa phương thức,Tổ hợp môn:,NV1: 22.00
11,Mã ngành: 7840104,Tên ngành: Kinh tế vận tài - Chuyên ngành: Kinh lé vận lái biền,Tổ hợp môn:,NV1: 21.00
12,Mã ngành: 7840106101,Tên ngành: Khoa học hàng hải - Chuyên ngành: Điều khiển tàu biến,Tổ hợp môn:,NV1: 24.83
13,Mã ngành: 7840106102,Tên ngành: Khoa học hàng hải - Chuyên ngành: Vận hành khai thác mảy tàu thủy,Tổ hợp môn:,NV1: 23.75
14,Mã ngành: 7840106103,Tên ngành: Khoa học hàng hải - Chuyên ngành: Thiết bị năng lượng tàu thủy,Tổ hợp môn:,NV1: 21.25
