,0,1,2,3
0,Mã ngành: 101,Tên ngành: Sư phạm Toán,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 102,Tên ngành: Sư phạm Vật lí,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Tin học,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Sư phạm Kĩ thuật nông nhiệp.,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 104,Tên ngành: Sư phạm Kĩ thuật nông nhiệp,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 106,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 201,Tên ngành: Sư phạm Hoá học,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 202,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 301,Tên ngành: Sư phạm Sinh Kĩ thuật Nông Nghiệp,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 302,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 304,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 305,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 306,Tên ngành: Trồng trọt,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 310,Tên ngành: Kĩ thuật môi trường,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 401,Tên ngành: Tài chính doanh nghiệp,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 402,Tên ngành: Kế toán doanh nghiệp,Tổ hợp môn:,NV1: 14.00
16,Mã ngành: 404,Tên ngành: Phát triển nông thôn.,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 404,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 13.00
18,Mã ngành: 405,Tên ngành: Kinh tế đối ngoại,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 407,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 408,Tên ngành: Tài chính Ngân hàng,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 601,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 602,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 14.00
23,Mã ngành: 603,Tên ngành: Sư phạm Địa lí,Tổ hợp môn:,NV1: 14.00
24,Mã ngành: 604,Tên ngành: Sư phạm Giáo dục chính trị,Tổ hợp môn:,NV1: 14.00
25,Mã ngành: 605,Tên ngành: Việt Nam học (Văn hoá du lịch),Tổ hợp môn:,NV1: 13.00
26,Mã ngành: 701,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 17.00
27,Mã ngành: 702,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 17.00
28,Mã ngành: 901,Tên ngành: Sư phạm Giáo dục tiểu học,Tổ hợp môn:,NV1: 13.00
29,Mã ngành: C71,Tên ngành: Sư phạm Tiếng anh,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: C72,Tên ngành: Sư phạm âm nhạc,Tổ hợp môn:,NV1: 18.00
31,Mã ngành: C73,Tên ngành: Sư phạm mỹ thuật,Tổ hợp môn:,NV1: 18.00
32,Mã ngành: C75,Tên ngành: Giáo dục Tiểu học.,Tổ hợp môn:,NV1: 12.00
33,Mã ngành: C75,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 11.00
34,Mã ngành: C76,Tên ngành: Sư phạm Mầm non,Tổ hợp môn:,NV1: 10.00
35,Mã ngành: C77,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 10.00
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
