,0,1,2,3
0,Mã ngành: 401,Tên ngành: Kinh Tế Thương Mại,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 402,Tên ngành: Kế toán - Tài chính DN Thương mại,Tổ hợp môn:,NV1: 21.00
2,Mã ngành: 403,Tên ngành: Quản trị doanh nghiệp.khách sạn du lịch,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 404,Tên ngành: Quản trị doanh nghiệp thương mại,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 405,Tên ngành: Thương mại quốc tế,Tổ hợp môn:,NV1: 17.50
5,Mã ngành: 406,Tên ngành: Marketing thương mại,Tổ hợp môn:,NV1: 18.50
6,Mã ngành: 407,Tên ngành: Quản trị Thương mại điện tử,Tổ hợp môn:,NV1: 17.50
7,Mã ngành: 408,Tên ngành: Tài chính ngân hàng thương mại,Tổ hợp môn:,NV1: 20.50
8,Mã ngành: 409,Tên ngành: Quản trị hệ thống thông tin thị trường và thương mại,Tổ hợp môn:,NV1: 16.50
9,Mã ngành: 410,Tên ngành: Luật thương mại,Tổ hợp môn:,NV1: 16.50
10,Mã ngành: 411,Tên ngành: Quản trị nguồn nhân lực thương mại,Tổ hợp môn:,NV1: 17.00
11,Mã ngành: 412,Tên ngành: Quản trị thương hiệu:,Tổ hợp môn:,NV1: 18.00
12,Mã ngành: 412,Tên ngành: Quản trị thương hiệu,Tổ hợp môn:,NV1: 16.50
13,Mã ngành: 414,Tên ngành: Quản trị kinh doanh tổng hợp,Tổ hợp môn:,NV1: 19.00
14,Mã ngành: 701,Tên ngành: Tiếng Anh Thương mại,Tổ hợp môn:,NV1: 23.00
