,0,1,2,3
0,Mã ngành: 7140231D,Tên ngành: Sư phạm Tiếng Anh (đã quy về thang 30),"Tổ hợp môn: D01,D96",NV1: 25.00
1,Mã ngành: 7210404D,Tên ngành: Thiết kế thời trang (đã quy về thang 30),"Tổ hợp môn: V01,V02",NV1: 20.00
2,Mã ngành: 7220201D,Tên ngành: Ngôn ngữ Anh (đã quy về thang 30),"Tổ hợp môn: D01,D96",NV1: 24.75
3,Mã ngành: 7340122D,Tên ngành: Thương mại điện tử (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 23.25
4,Mã ngành: 7340301C,Tên ngành: Kế toán (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 18.75
5,Mã ngành: 7340301D,Tên ngành: Kế toán (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 22.75
6,Mã ngành: 7480105D,Tên ngành: Kỹ thuật dữ liệu (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 21.00
7,Mã ngành: 7480201A,Tên ngành: Công nghệ Thông Tin (hệ Chất lượng cao tiếng Anh),"Tổ hợp môn: A00,A01,D01,D90",NV1: 21.25
8,Mã ngành: 7480201C,Tên ngành: Công nghệ Thông Tin (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 22.25
9,Mã ngành: 7480201D,Tên ngành: Công nghệ Thông Tin (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 25.00
10,Mã ngành: 7510102A,Tên ngành: Công nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Anh),"Tổ hợp môn: A00,A01,D01,D90",NV1: 19.50
11,Mã ngành: 7510102C,Tên ngành: Công nghệ kỹ thuật công trình xây dựng (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 20.25
12,Mã ngành: 7510102D,Tên ngành: Công nghệ kỹ thuật công trình xây dựng (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 23.50
13,Mã ngành: 7510201A,Tên ngành: Công nghệ kỹ thuật cơ khí (hệ Chất lượng cao tiếng Anh),"Tổ hợp môn: A00,A01,D01,D90",NV1: 21.00
14,Mã ngành: 7510201C,Tên ngành: Công nghệ kỹ thuật cơ khí (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 22.25
15,Mã ngành: 7510201D,Tên ngành: Công nghệ kỹ thuật cơ khí (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 24.75
16,Mã ngành: 7510202A,Tên ngành: Công nghệ chế tạo máy (hệ Chất lượng cao tiếng Anh),"Tổ hợp môn: A00,A01,D01,D90",NV1: 20.00
17,Mã ngành: 7510202C,Tên ngành: Công nghệ chế tạo máy (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 21.50
18,Mã ngành: 7510202D,Tên ngành: Công nghệ chế tạo máy (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 24.25
19,Mã ngành: 7510203A,Tên ngành: Công nghệ kỹ thuật cơ điện tử (hệ Chất lượng cao tiếng Anh),"Tổ hợp môn: A00,A01,D01,D90",NV1: 21.00
20,Mã ngành: 7510203C,Tên ngành: Công nghệ kỹ thuật cơ điện tử (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 22.75
21,Mã ngành: 7510203D,Tên ngành: Công nghệ kỹ thuật cơ điện tử (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 25.25
22,Mã ngành: 7510205A,Tên ngành: Công nghệ kỹ thuật ô tô (hệ Chất lượng cao tiếng Anh),"Tổ hợp môn: A00,A01,D01,D90",NV1: 22.25
23,Mã ngành: 7510205C,Tên ngành: Công nghệ kỹ thuật ô tô (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 23.75
24,Mã ngành: 7510205D,Tên ngành: Công nghệ kỹ thuật ô tô (hệ Đại trà),"Tổ hợp môn: A00,A01,D01,D90",NV1: 25.50
25,Mã ngành: 7510206C,Tên ngành: Công nghệ kỹ thuật nhiệt (hệ Chất lượng cao tiếng Việt),"Tổ hợp môn: A00,A01,D01,D90",NV1: 20.00
