,0,1,2,3
0,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7210208,Tên ngành: Piano,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7210235,Tên ngành: Đạo diễn điện ảnh - Truyền hình,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7310608,Tên ngành: Đông phương học,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7310630,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 15.00
13,Mã ngành: 7420201,Tên ngành: Công nghệ Sinh học,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật Ô tô,Tổ hợp môn:,NV1: 15.50
17,Mã ngành: 7510301,Tên ngành: Kỹ thuật Điện - Điện tử,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7520118,Tên ngành: Kỹ thuật Hệ thông Công nghiệp,Tổ hợp môn:,NV1: 15.00
20,Mã ngành: 7520212,Tên ngành: Kỳ thuật Y sinh,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 7520403,Tên ngành: Vật lý Y khoa,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,Tổ hợp môn:,NV1: 15.00
23,Mã ngành: 7580101,Tên ngành: Kiên trúc,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7580108,Tên ngành: Thiết kế Nội thât,Tổ hợp môn:,NV1: 15.00
25,Mã ngành: 7580201,Tên ngành: Kỹ thuật Xây dựng,Tổ hợp môn:,NV1: 15.00
26,Mã ngành: 77200101,Tên ngành: Y khoa,Tổ hợp môn:,NV1: 20.00
27,Mã ngành: 7720110,Tên ngành: Y học Dự phòng,Tổ hợp môn:,NV1: 17.00
28,Mã ngành: 7720201,Tên ngành: Dược học,Tổ hợp môn:,NV1: 16.00
29,Mã ngành: 7720301,Tên ngành: Đicu dường,Tổ hợp môn:,NV1: 15.00
30,Mã ngành: 7810201,Tên ngành: Quản trị Khách sạn,Tổ hợp môn:,NV1: 16.00
31,Mã ngành: 7810202,Tên ngành: Quản trị Nhà hàng và Dịch vụ ăn uông,Tổ hợp môn:,NV1: 16.00
32,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,Tổ hợp môn:,NV1: 15.00
33,,,,
34,,,,
35,,,,
