,0,1,2,3
0,Mã ngành: 7140101,Tên ngành: Giáo dục học,Tổ hợp môn:,NV1: 19.50
1,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 19.75
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 22.75
3,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 20.75
4,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 19.75
5,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 19.50
6,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 16.75
7,Mã ngành: 7310205,Tên ngành: Quản lý Nhà nước,Tổ hợp môn:,NV1: 19.00
8,Mã ngành: 7310501,Tên ngành: Địa lý học,Tổ hợp môn:,NV1: 15.50
9,Mã ngành: 7340101,Tên ngành: Quản trị Kinh doanh,Tổ hợp môn:,NV1: 19.25
10,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 17.00
11,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.50
12,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 20.25
13,Mã ngành: 7420203,Tên ngành: Sinh học Ứng dụng,Tổ hợp môn:,NV1: 15.50
14,Mã ngành: 7440102,Tên ngành: Vật lý học,Tổ hợp môn:,NV1: 15.50
15,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 15.50
16,Mã ngành: 7440301,Tên ngành: Khoa học Môi trường,Tổ hợp môn:,NV1: 15.50
17,Mã ngành: 7460101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 16.00
18,Mã ngành: 7480103,Tên ngành: Kỹ thuật Phần mềm,Tổ hợp môn:,NV1: 15.50
19,Mã ngành: 7480104,Tên ngành: Hệ thống Thông tin,Tổ hợp môn:,NV1: 15.50
20,Mã ngành: 7510601,Tên ngành: Quản lý Công nghiệp,Tổ hợp môn:,NV1: 15.50
21,Mã ngành: 7520201,Tên ngành: Kỹ thuật Điện - Điện tử,Tổ hợp môn:,NV1: 16.00
22,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 15.50
23,Mã ngành: 7580105,Tên ngành: Quy hoạch Vùng và Đô thị,Tổ hợp môn:,NV1: 15.50
24,Mã ngành: 7580208,Tên ngành: Kỹ thuật Xây dựng,Tổ hợp môn:,NV1: 15.50
25,Mã ngành: 7760101,Tên ngành: Công tác Xã hội,Tổ hợp môn:,NV1: 18.00
26,Mã ngành: 7850101,Tên ngành: Quản lý Tài nguyên và Môi trường,Tổ hợp môn:,NV1: 16.00
27,Mã ngành: 7850103,Tên ngành: Quản lý Đất đai,Tổ hợp môn:,NV1: 15.50
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
