,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 13.50
5,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
7,Mã ngành: 7420201,Tên ngành: Công nghệ Sinh học,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 7420201,Tên ngành: Công nghệ Sinh học,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: C220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 10.00
11,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
12,Mã ngành: C340201,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 10.00
13,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
14,Mã ngành: C420201,Tên ngành: Công nghệ Sinh học,Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C420201,Tên ngành: Công nghệ Sinh học,Tổ hợp môn:,NV1: 11.00
16,Mã ngành: C510102,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 10.00
17,,,,
18,,,,
