,0,1,2,3
0,Mã ngành: 7310101,Tên ngành: Kinh tê (kinh tế lao động),Tổ hợp môn:,NV1: 15.75
1,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 16.00
2,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 15.50
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 17.50
4,Mã ngành: 7340202,Tên ngành: Bảo hiểm,Tổ hợp môn:,NV1: 15.50
5,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.50
6,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 16.00
8,Mã ngành: 7760101,Tên ngành: Công tác Xã hội,Tổ hợp môn:,NV1: 19.75
9,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 19.25
