,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,"Tổ hợp môn: H00, H01, H02",NV1: 22.50
1,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,"Tổ hợp môn: H00, H01, H02",NV1: 27.00
2,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,"Tổ hợp môn: H00, H01, H02",NV1: 22.50
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D11",NV1: 33.00
4,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01, D04, D11, D55",NV1: 31.00
5,Mã ngành: 7220204A,Tên ngành: Ngôn ngữ Trung Quốc chuyên ngành Trung - Anh,"Tổ hợp môn: D01, D04, D11, D55",NV1: 31.00
6,Mã ngành: 7310301,Tên ngành: Xã hội học,"Tổ hợp môn: A01, C00, C01, D01",NV1: 25.00
7,Mã ngành: 7310630,Tên ngành: Việt Nam Học ( Du lịch và lữ hành),"Tổ hợp môn: A01, C00, C01, D01",NV1: 31.00
8,Mã ngành: 7310630Q,Tên ngành: Việt Nam Học ( Du lịch và quản lý du lịch,"Tổ hợp môn: A01, C00, C01, D01",NV1: 31.00
9,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh ( Quản trị nguồn nhân lực),"Tổ hợp môn: A00, A01, D01",NV1: 32.00
10,Mã ngành: 7340101N,Tên ngành: Quản trị kinh doanh (Quản trị nhà hàng - khách sạn),"Tổ hợp môn: A00, A01, D01",NV1: 32.50
11,Mã ngành: 7340115,Tên ngành: Marketing,"Tổ hợp môn: A00, A01, D01",NV1: 32.50
12,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,"Tổ hợp môn: A00, A01, D01",NV1: 33.00
13,Mã ngành: 7340201,Tên ngành: Tài chính ngân hàng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 30.00
14,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, C01, D01",NV1: 30.00
15,Mã ngành: 7340408,Tên ngành: Quan hệ lao động,"Tổ hợp môn: A00, A01, C01, D01",NV1: 24.00
16,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A00, A01, C00, D01",NV1: 30.25
17,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00,",NV1: 26.75
