,0,1,2,3
0,Mã ngành: 7140114A,Tên ngành: Quản lí giáo dục,Tổ hợp môn: A00,NV1: 21.50
1,Mã ngành: 7140114C,Tên ngành: Quản lí giáo dục,Tổ hợp môn: C00,NV1: 22.25
2,Mã ngành: 7140114D,Tên ngành: Quản lí giáo dục,"Tổ hợp môn: D01,D02,D03",NV1: 21.00
3,Mã ngành: 7140201A,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M00,NV1: 21.25
4,Mã ngành: 7140201B,Tên ngành: Giáo dục Mầm non - SP Tiếng Anh,Tổ hợp môn: M01,NV1: 18.50
5,Mã ngành: 7140201C,Tên ngành: Giáo dục Mầm non - SP Tiếng Anh,Tổ hợp môn: M02,NV1: 17.25
6,Mã ngành: 7140202A,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: D01,D02,D03",NV1: 22.75
7,Mã ngành: 7140202D,Tên ngành: Giáo dục Tiểu học - SP Tiếng Anh,Tổ hợp môn: D01,NV1: 22.75
8,Mã ngành: 7140203B,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn: B03,NV1: 18.75
9,Mã ngành: 7140203C,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn: C00,NV1: 22.50
10,Mã ngành: 7140203D,Tên ngành: Giáo dục Đặc biệt,"Tổ hợp môn: D01,D02,D03",NV1: 20.00
11,Mã ngành: 7140204A,Tên ngành: Giáo dục công dân,Tổ hợp môn: C14,NV1: 19.25
12,Mã ngành: 7140204B,Tên ngành: Giáo dục công dân,"Tổ hợp môn: D66,D68,D70",NV1: 18.75
13,Mã ngành: 7140204C,Tên ngành: Giáo dục công dân,Tổ hợp môn: C00,NV1: 22.50
14,Mã ngành: 7140204D,Tên ngành: Giáo dục công dân,"Tổ hợp môn: D01,D02,D03",NV1: 20.00
15,Mã ngành: 7140205A,Tên ngành: Giáo dục chính trị.,Tổ hợp môn: C14,NV1: 18.25
16,Mã ngành: 7140205B,Tên ngành: Giáo dục chính trị,"Tổ hợp môn: D66,D68,D70",NV1: 18.75
17,Mã ngành: 7140205C,Tên ngành: Giáo dục chính trị,Tổ hợp môn: C00,NV1: 21.25
18,Mã ngành: 7140205D,Tên ngành: Giáo dục chính trị,"Tổ hợp môn: D01,D02,D03",NV1: 18.25
19,Mã ngành: 7140208A,Tên ngành: Giáo dục Quốc phòng – An ninh,Tổ hợp môn: A00,NV1: 19.75
20,Mã ngành: 7140208B,Tên ngành: Giáo dục Quốc phòng – An ninh,Tổ hợp môn: C01,NV1: 19.25
21,Mã ngành: 7140208C,Tên ngành: Giáo dục Quốc phòng – An ninh,Tổ hợp môn: C00,NV1: 24.25
22,Mã ngành: 7140209A,Tên ngành: SP Toán học,Tổ hợp môn: A00,NV1: 24.75
23,Mã ngành: 7140209B,Tên ngành: SP Toán học (dạy Toán bằng tiếng Anh),Tổ hợp môn: A00,NV1: 24.00
24,Mã ngành: 7140209C,Tên ngành: SP Toán học (dạy Toán bằng tiếng Anh),Tổ hợp môn: A01,NV1: 25.25
25,Mã ngành: 7140209D,Tên ngành: SP Toán học (dạy Toán bằng tiếng Anh),Tổ hợp môn: D01,NV1: 24.25
26,Mã ngành: 7140210A,Tên ngành: SP Tin học,Tổ hợp môn: A00,NV1: 18.25
27,Mã ngành: 7140210B,Tên ngành: SP Tin học,Tổ hợp môn: A01,NV1: 18.75
28,Mã ngành: 7140210C,Tên ngành: SP Tin học (dạy Tin bằng tiếng Anh),Tổ hợp môn: A00,NV1: 17.00
29,Mã ngành: 7140210D,Tên ngành: SP Tin học (dạy Tin bằng tiếng Anh),Tổ hợp môn: A01,NV1: 19.50
30,Mã ngành: 7140211A,Tên ngành: SP Vật lý,Tổ hợp môn: A00,NV1: 22.75
31,Mã ngành: 7140211B,Tên ngành: SP Vật lý,Tổ hợp môn: A01,NV1: 22.50
32,Mã ngành: 7140211C,Tên ngành: SP Vật lý,Tổ hợp môn: C01,NV1: 24.00
33,Mã ngành: 7140211D,Tên ngành: SP Vật lý (dạy Vật lý bằng tiếng Anh),Tổ hợp môn: A00,NV1: 22.50
34,Mã ngành: 7140211E,Tên ngành: SP Vật lý (dạy Vật lý bằng tiếng Anh),Tổ hợp môn: A01,NV1: 23.25
35,Mã ngành: 7140211G,Tên ngành: SP Vật lý (dạy Vật lý bằng tiếng Anh),Tổ hợp môn: C01,NV1: 23.75
36,Mã ngành: 7140212A,Tên ngành: SP Hoá học,Tổ hợp môn: A00,NV1: 23.00
37,Mã ngành: 7140212B,Tên ngành: SP Hoá học (dạy Hoá bằng tiếng Anh),Tổ hợp môn: D07,NV1: 18.50
38,Mã ngành: 7140213A,Tên ngành: SP Sinh học,Tổ hợp môn: A00,NV1: 18.00
39,Mã ngành: 7140213B,Tên ngành: SP Sinh học,Tổ hợp môn: B00,NV1: 21.50
40,Mã ngành: 7140213C,Tên ngành: SP Sinh học (dạy Sinh bằng tiếng Anh),Tổ hợp môn: A01,NV1: 19.50
41,Mã ngành: 7140213D,Tên ngành: SP Sinh học (dạy Sinh bằng tiếng Anh),Tổ hợp môn: D08,NV1: 17.25
42,Mã ngành: 7140213E,Tên ngành: SP Sinh học (dạy Sinh bằng tiếng Anh),Tổ hợp môn: D07,NV1: 16.50
43,Mã ngành: 7140214A,Tên ngành: SP Kĩ thuật công nghiệp,Tổ hợp môn: A00,NV1: 16.25
44,Mã ngành: 7140214B,Tên ngành: SP Kĩ thuật công nghiệp,Tổ hợp môn: A01,NV1: 16.00
