,0,1,2,3
0,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.50
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 19.00
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 17.50
5,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 16.50
6,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 19.00
7,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.50
8,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 18.50
9,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 19.00
10,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 18.50
12,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 19.00
13,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 16.50
14,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 7850201,Tên ngành: Bảo hộ lao động,Tổ hợp môn:,NV1: 15.50
16,Mã ngành: LT,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: LT,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: LT,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.50
19,Mã ngành: LT,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
20,Mã ngành: LT,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
21,Mã ngành: LT,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
22,Mã ngành: LT,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.50
23,Mã ngành: LT,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
