,0,1,2,3
0,Mã ngành: 505,Tên ngành: Luật học,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 506,Tên ngành: Luật kinh doanh,Tổ hợp môn:,NV1: 19.00
