,0,1,2,3
0,Mã ngành: 106,Tên ngành: Công nghệ Thông tin,"Tổ hợp môn: A00,A01",NV1: 28.00
1,Mã ngành: 108,Tên ngành: Điện - Điện tử,"Tổ hợp môn: A00,A01",NV1: 26.25
2,Mã ngành: 109,Tên ngành: Cơ khí -Cơ Điện tử,"Tổ hợp môn: A00,A01",NV1: 25.75
3,Mã ngành: 112,Tên ngành: Kỹ thuật Dệt may,"Tổ hợp môn: A00,A01",NV1: 24.00
4,Mã ngành: 114,Tên ngành: CN Hoá-Thực phẩm-Sinh học,"Tổ hợp môn: A00,B00,D07",NV1: 26.50
5,Mã ngành: 115,Tên ngành: Xây dựng,"Tổ hợp môn: A00,A01",NV1: 24.00
6,Mã ngành: 117,Tên ngành: Kiến trúc;,"Tổ hợp môn: V00,V01",NV1: 21.25
7,Mã ngành: 120,Tên ngành: Kỹ thuật Địa chất; Kỹ thuật Dầu khí,"Tổ hợp môn: A00,A01",NV1: 23.50
8,Mã ngành: 123,Tên ngành: Quản lý Công nghiệp;,"Tổ hợp môn: A00,A01,D01,D07",NV1: 25.25
9,Mã ngành: 125,Tên ngành: Kỹ thuật Môi trường; Quản lý Tài nguyên và Môi trường,"Tổ hợp môn: A00,A01,B00,D07",NV1: 24.25
10,Mã ngành: 126,Tên ngành: Công nghệ Kỹ thuật Ô tô; Kỹ thuật Tàu thủy; Kỹ thuật Hàng không,"Tổ hợp môn: A00,A01",NV1: 26.25
11,Mã ngành: 128,Tên ngành: Kỹ thuật Hệ thống Công nghiệp; Logistics và Quản lý chuỗi Cung ứng,"Tổ hợp môn: A00,A01",NV1: 25.75
12,Mã ngành: 129,Tên ngành: Kỹ thuật Vật liệu;,"Tổ hợp môn: A00,A01,D07",NV1: 22.75
13,Mã ngành: 130,Tên ngành: Kỹ thuật Trắc địa - Bản đồ;,"Tổ hợp môn: A00,A01",NV1: 20.00
14,Mã ngành: 131,Tên ngành: Công nghệ Kỹ thuật Vật liệu Xây dựng;,"Tổ hợp môn: A00,A01",NV1: 23.00
15,Mã ngành: 137,Tên ngành: Vật lý Kỹ thuật;,"Tổ hợp môn: A00,A01",NV1: 24.00
16,Mã ngành: 138,Tên ngành: Cơ Kỹ thuật;,"Tổ hợp môn: A00,A01",NV1: 23.50
17,Mã ngành: 206,"Tên ngành: Khoa học Máy tính (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 26.00
18,Mã ngành: 207,"Tên ngành: Kỹ thuật Máy tính (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 24.50
19,Mã ngành: 208,"Tên ngành: Kỹ thuật Điện - Điện tử (chương trình tiên tiến, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 23.25
20,Mã ngành: 209,"Tên ngành: Kỹ thuật Cơ khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 22.75
21,Mã ngành: 210,"Tên ngành: Kỹ thuật Cơ điện tử (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 24.50
22,Mã ngành: 214,"Tên ngành: Kỹ thuật Hoá học(CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,B00,D07",NV1: 25.50
23,Mã ngành: 215,"Tên ngành: Kỹ thuật Công trình Xây dựng (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 21.75
24,Mã ngành: 216,"Tên ngành: Công nghệ Kỹ thuật Vật liệu Xây dựng (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 20.25
25,Mã ngành: 219,"Tên ngành: Công nghệ Thực phẩm (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,B00,D07",NV1: 25.25
26,Mã ngành: 220,"Tên ngành: Kỹ thuật Dầu khí (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 20.00
27,Mã ngành: 223,"Tên ngành: Quản lý công nghiệp (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01,D01,D07",NV1: 22.50
28,Mã ngành: 225,"Tên ngành: Quản lý Tài nguyên và Môi trường (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01,B00,D07",NV1: 20.50
29,Mã ngành: 241,"Tên ngành: Kỹ thuật Môi trường (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01,B00,D07",NV1: 21.25
30,Mã ngành: 242,"Tên ngành: Công nghệ Kỹ thuật Ô tô (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 23.50
31,Mã ngành: 245,"Tên ngành: Kỹ thuật Xây dựng Công trình Giao thông (CLC, giảng dạy bằng tiếng Anh, học phí tương ứng)","Tổ hợp môn: A00,A01",NV1: 20.00
32,Mã ngành: C65,Tên ngành: Hệ cao đẳng- Bảo dưỡng công nghiệp (Cao đẳng) - Đợt 1,Tổ hợp môn:,NV1: 14.00
33,,,,
34,,,,
35,,,,
