,0,1,2,3
0,Mã ngành: 7220342,Tên ngành: Quản lý văn hóa ( Học tại Hà Nội),"Tổ hợp môn: D01,C20,D15",NV1: 22.75
1,Mã ngành: 7220342,Tên ngành: Quản lý văn hóa ( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 25.75
2,Mã ngành: 7310201,Tên ngành: Chính trị học ( Học tại Hà Nội),"Tổ hợp môn: C19,C20,D66",NV1: 20.00
3,Mã ngành: 7310201,Tên ngành: Chính trị học ( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 23.00
4,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước ( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 24.75
5,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước,Tổ hợp môn: A01,NV1: 22.75
6,Mã ngành: 7310205,Tên ngành: Quản lý nhà nước,"Tổ hợp môn: A00,D01",NV1: 21.75
7,Mã ngành: 7310205D,Tên ngành: Quản lý nhà nước - Phân hiệu Quảng Nam,"Tổ hợp môn: A00,A01,D01",NV1: 18.50
8,Mã ngành: 7310205D,Tên ngành: Quản lý nhà nước - Phân hiệu Quảng Nam,Tổ hợp môn: C00,NV1: 21.50
9,Mã ngành: 7320202,Tên ngành: Khoa học thư viện ( Học tại Hà Nội),"Tổ hợp môn: D01,D14",NV1: 17.75
10,Mã ngành: 7320202,Tên ngành: Khoa học thư viện ( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 20.75
11,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn: A00,NV1: 18.75
12,Mã ngành: 7320303,Tên ngành: Lưu trữ học( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 19.50
13,Mã ngành: 7320303,Tên ngành: Lưu trữ học( Học tại Hà Nội),"Tổ hợp môn: D01,D14,D15",NV1: 16.50
14,Mã ngành: 7320303D,Tên ngành: Lưu trữ học - Phân hiệu Quảng Nam,"Tổ hợp môn: C00,D01,D14,D15",NV1: 15.75
15,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực (Học tại Hà Nội),"Tổ hợp môn: A00,A01,D01",NV1: 22.00
16,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực (Học tại Hà Nội),Tổ hợp môn: C00,NV1: 25.00
17,Mã ngành: 7340404D,Tên ngành: Quản trị nhân lực - Phân hiệu Quảng Nam,"Tổ hợp môn: A00,A01,D01",NV1: 17.50
18,Mã ngành: 7340404D,Tên ngành: Quản trị nhân lực - Phân hiệu Quảng Nam,Tổ hợp môn: C00,NV1: 20.50
19,Mã ngành: 7340406,Tên ngành: Quản trị văn phòng ( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 24.25
20,Mã ngành: 7340406,Tên ngành: Quản trị văn phòng ( Học tại Hà Nội),"Tổ hợp môn: D01,D14,D15",NV1: 21.25
21,Mã ngành: 7340406D,Tên ngành: Quản trị văn phòng - Phân hiệu Quảng Nam,Tổ hợp môn: C00,NV1: 19.50
22,Mã ngành: 7340406D,Tên ngành: Quản trị văn phòng - Phân hiệu Quảng Nam,"Tổ hợp môn: D01,D14,D15",NV1: 16.50
23,Mã ngành: 7380101,Tên ngành: Luật ( Học tại Hà Nội),"Tổ hợp môn: A00,A01,D01",NV1: 20.50
24,Mã ngành: 7380101,Tên ngành: Luật ( Học tại Hà Nội),Tổ hợp môn: C00,NV1: 23.50
25,Mã ngành: 7380101D,Tên ngành: Luật - Phân hiệu Quảng Nam,"Tổ hợp môn: A00,A01,D01",NV1: 15.50
26,Mã ngành: 7380101D,Tên ngành: Luật - Phân hiệu Quảng Nam,Tổ hợp môn: C00,NV1: 16.75
27,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin ( Học tại Hà Nội),"Tổ hợp môn: A00,A01,A16,D01",NV1: 15.50
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
