,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,"Tổ hợp môn: M00, M05",NV1: 15.50
1,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học.,"Tổ hợp môn: A00, A01,C00, D01",NV1: 15.50
2,Mã ngành: 51140210,Tên ngành: Sư phạm Tin học (hệ cao đẳng),"Tổ hợp môn: A00, A01,D01",NV1: 17.25
3,Mã ngành: 51140231,Tên ngành: Sư phạm Tiếng Anh.,"Tổ hợp môn: A01, D01",NV1: 15.00
4,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,"Tổ hợp môn: M00, M05",NV1: 17.00
5,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: A00, A01,C00, D01",NV1: 18.00
6,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,"Tổ hợp môn: A00, A01",NV1: 17.00
7,Mã ngành: 7140211,Tên ngành: Sư phạm Lý,"Tổ hợp môn: A00, A01",NV1: 17.00
8,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,"Tổ hợp môn: A00, B00,D07",NV1: 17.00
9,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,"Tổ hợp môn: A02, B00",NV1: 22.25
10,Mã ngành: 7140217,Tên ngành: Sư phạm Văn,"Tổ hợp môn: C00, D01,D14",NV1: 17.00
11,Mã ngành: 7140218,Tên ngành: Sư phạm Sử,"Tổ hợp môn: C00, D14",NV1: 22.50
12,Mã ngành: 7140231,Tên ngành: Sư phạm Anh,"Tổ hợp môn: A01, D01",NV1: 17.25
13,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01",NV1: 16.00
14,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01,D01",NV1: 15.00
15,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01,D01",NV1: 15.00
16,,,,
