,0,1,2,3
0,Mã ngành: 101,Tên ngành: Ngành Sư phạm toỏn học,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 103,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 103,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 103,Tên ngành: Ngành giỏo dục tiểu học,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 401,Tên ngành: Ngành Kế toỏn,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 402,Tên ngành: Ngành Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 402,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 403,Tên ngành: Ngành tin học,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 403,Tên ngành: Tin học,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 404,Tên ngành: ngành cụng nghệ kỹ thuật xõy dựng,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 404,Tên ngành: Công nghệ Kỹ thuật xây dựng,Tổ hợp môn:,NV1: 13.00
