,0,1,2,3
0,Mã ngành: 7310101,Tên ngành: Kinh tế,"Tổ hợp môn: A01, D01",NV1: 13.00
1,Mã ngành: 7310101,Tên ngành: Kinh tế,"Tổ hợp môn: B00, D08",NV1: 13.00
2,Mã ngành: 7310104,Tên ngành: Kinh tế đầu tư,"Tổ hợp môn: A00, A01, D01, D10",NV1: 13.00
3,Mã ngành: 7310105,Tên ngành: Kinh tế phát triển,"Tổ hợp môn: A00, A01, C04, D01",NV1: 13.00
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, C01, D01",NV1: 13.00
5,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn: D10,NV1: 13.00
6,Mã ngành: 7340122,Tên ngành: Thương mại điện tử,"Tổ hợp môn: A00, C00, C04, D01",NV1: 14.00
7,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, D01, D07",NV1: 13.00
8,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn: C01,NV1: 13.00
9,Mã ngành: 7340301,Tên ngành: Kế toán: Kế toán tổng hợp; Kế toán Doanh nghiệp Công nghiệp,"Tổ hợp môn: A00, A01, D01, D07",NV1: 13.00
10,Mã ngành: 7340403,Tên ngành: Quản lý công,"Tổ hợp môn: A00, A01, C01, D01",NV1: 13.00
11,Mã ngành: 7380107,Tên ngành: Luật kinh tế: Luật kinh doanh,"Tổ hợp môn: A00, C00, D01, D14",NV1: 13.00
12,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A01, C04, D01, D01",NV1: 13.00
