,0,1,2,3
0,Mã ngành: 7220112,Tên ngành: Văn hóa các dân tộc thiểu số Việt Nam,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7220112,Tên ngành: Văn hóa các dân tộc thiểu số Việt Nam,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 18.50
4,Mã ngành: 7220340,Tên ngành: Văn hóa học,Tổ hợp môn:,NV1: 13.50
5,Mã ngành: 7220340,Tên ngành: Văn hóa học,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7220342,Tên ngành: Quản lí văn hoá,Tổ hợp môn:,NV1: 12.00
7,Mã ngành: 7220342,Tên ngành: Quản lí văn hoá,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 13.50
9,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 7320305,Tên ngành: Bảo tàng học,Tổ hợp môn:,NV1: 13.50
11,Mã ngành: 7320305,Tên ngành: Bảo tàng học,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 7320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn:,NV1: 13.50
13,Mã ngành: 7320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: C220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 11.00
16,Mã ngành: C220342,Tên ngành: Quản lí văn hoá,Tổ hợp môn:,NV1: 11.00
17,Mã ngành: C320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 11.00
19,Mã ngành: C320305,Tên ngành: Bảo tàng học,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C320305,Tên ngành: Bảo tàng học,Tổ hợp môn:,NV1: 11.00
21,Mã ngành: C320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn:,NV1: 11.00
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
