,0,1,2,3
0,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: A00,A01,C00,D01",NV1: 15.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D15",NV1: 15.00
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,D01,D02",NV1: 15.00
3,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00,A01,C00,D01",NV1: 15.00
4,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,D01,D02",NV1: 15.00
5,Mã ngành: 7340406,Tên ngành: Quản trị văn phòng,"Tổ hợp môn: A00,A01,C00,D01",NV1: 15.00
6,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,D01,D02",NV1: 15.00
7,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00,A01,D16,D17",NV1: 15.00
8,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,D26,D27",NV1: 15.00
9,Mã ngành: 7510302,"Tên ngành: Công nghệ kỹ thuật điện tử, truyền thông","Tổ hợp môn: A00,A01,D01,D02",NV1: 15.00
10,Mã ngành: 7720401,Tên ngành: Dược học,"Tổ hợp môn: A00,B00",NV1: 15.00
11,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
12,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
