,0,1,2,3
0,Mã ngành: 7340101,"Tên ngành: Quản trị kinh doanh (gồm các chuyên ngành: Quản trị KD du lịch - khách sạn, Thương mại quốc tế, Quản trị maketing, Quản trị KD tổng hợp)",Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7340101,"Tên ngành: Quản trị kinh doanh (gồm các chuyên ngành: Quản trị KD du lịch - khách sạn, Thương mại quốc tế, Quản trị maketing, Quản trị KD tổng hợp)",Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 7340301,"Tên ngành: Kế toán (gồm các chuyên ngành: Kế toán tổng hợp, Kế toán kiểm toán, Kế toán hành chính sự nghiệp, Kế toán doanh nghiệp CN và xây dựng)",Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7340301,"Tên ngành: Kế toán (gồm các chuyên ngành: Kế toán tổng hợp, Kế toán kiểm toán, Kế toán hành chính sự nghiệp, Kế toán doanh nghiệp CN và xây dựng)",Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7440112,"Tên ngành: Công nghệ kỹ thuật điện, điện tử (gồm các chuyên ngành: Tự động hóa xí nghiệp công nghiệp; Điện công nghiệp và dân dụng; Điện tử công nghiệp)",Tổ hợp môn:,NV1: 10.00
5,Mã ngành: 7440112,"Tên ngành: Hóa học (gồm các chuyên ngành: Hóa phân tích, Hóa sinh ứng dụng, Hóa học vật liệu).",Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7440112,"Tên ngành: Kỹ thuật phân tích: Phân tích các nguyên liệu, nhiên liệu và kiểm tra chất lượng sản phẩm trong sản xuất; Phân tích đánh giá chất lượng môi trường; Phân",Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7480201,"Tên ngành: Công nghệ thông tin (gồm các chuyên ngành: Công nghệ phần mềm, Mạng máy tính, An toàn thông tin, Khoa học máy tính).",Tổ hợp môn:,NV1: 13.50
8,Mã ngành: 7480201,"Tên ngành: Công nghệ thông tin (gồm các chuyên ngành: Công nghệ phần mềm, Mạng máy tính, An toàn thông tin, Khoa học máy tính).",Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 7510201,"Tên ngành: Công nghệ kỹ thuật cơ khí (gồm các chuyên ngành: Công nghệ chế tạo máy, Cơ khí hóa chất, Công nghệ KT máy công cụ, Công nghệ hàn)",Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử (gồm các chuyên ngành: Điện công nghiệp, Điện tử công nghiệp, Hệ thống điện )",Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7510303,"Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa (gồm các chuyên ngành: Điều khiển tự động, Tự động hóa công nghiệp, Đo lường – Điều khiển công nghiệp)",Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 7510401,"Tên ngành: Công nghệ kỹ thuật hóa học (Gồm các chuyên ngành: Công nghệ các hợp chất vô cơ, Công nghệ hóa dược, Công nghệ hữu cơ – Hóa dầu, Công nghệ vật liệu silicat, Công nghệ hóa môi trường, Công nghệ hóa thực phẩm, Công nghệ điện hóa và bảo vệ kim loại, Công nghệ chế biến khoáng sản, Quá trình và thiết bị trong công nghệ hóa học - Thực phẩm, Máy và thiết bị công nghệ hóa chất – Hóa dầu)",Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 7510401,"Tên ngành: Công nghệ kỹ thuật hóa học (Gồm các chuyên ngành: Công nghệ các hợp chất vô cơ, Công nghệ hóa dược, Công nghệ hữu cơ – Hóa dầu, Công nghệ vật liệu silicat, Công nghệ hóa môi trường, Công nghệ hóa thực phẩm, Công nghệ điện hóa và bảo vệ kim loại, Công nghệ chế biến khoáng sản, Quá trình và thiết bị trong công nghệ hóa học - Thực phẩm, Máy và thiết bị công nghệ hóa chất – Hóa dầu)",Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường (gồm các chuyên ngành: Quản lý môi trường; Công nghệ môi trường),Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường (gồm các chuyên ngành: Quản lý môi trường; Công nghệ môi trường),Tổ hợp môn:,NV1: 13.00
16,Mã ngành: C220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 11.00
18,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh (gồm các chuyên ngành: Quản trị kinh doanh tổng hợp; QTKD du lịch - khách sạn; Quản trị maketing; Thương mại quốc tế; Quản trị doanh nghiệp công nghiệp và xây dựng; Quản trị nhân sự),Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng (gồm các chuyên ngành: Tài chính doanh nghiệp; Quản lý tài chính công; Ngân hàng; Thuế),Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C340301,"Tên ngành: Kế toán (gồm các chuyên ngành: Kế toán tổng hợp; Kế toán hành chính sự nghiệp; Kế toán doanh nghiệp công nghiệp; Kế toán thương mại, dịch vụ)",Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C510105,"Tên ngành: Công nghệ kỹ thuật vật liệu xây dựng: Vật liệu chịu lửa; Vật liệu thủy tinh xây dựng; Vật liệu gốm xây dựng; Kết cấu bê tông cốt thép, gỗ; ...",Tổ hợp môn:,NV1: 11.00
22,Mã ngành: C510105,"Tên ngành: Công nghệ kỹ thuật vật liệu xây dựng: Vật liệu chịu lửa; Vật liệu thủy tinh xây dựng; Vật liệu gốm xây dựng; Kết cấu bê tông cốt thép, gỗ; ...",Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C510201,"Tên ngành: Công nghệ kỹ thuật cơ khí (gồm các chuyên ngành: Công nghệ chế tạo máy; Công nghệ sửa chữa, bảo dưỡng thiết bị cơ khí; Công nghệ hàn; Công nghệ kỹ thuật máy công cụ)",Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C510203,"Tên ngành: Công nghệ cơ – điện tử: Vận hành, hiệu chỉnh, khai thác và sửa chữa các thiết bị hiện đại và hệ thống cơ điện tử",Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C510401,"Tên ngành: Công nghệ kỹ thuật hóa học (Gồm các chuyên ngành: Công nghệ các hợp chất vô cơ, Công nghệ hóa dược, Công nghệ hữu cơ – Hóa dầu, Công nghệ vật liệu silicat, Công nghệ hóa môi trường, Công nghệ hóa thực phẩm, Công nghệ điện hóa và bảo vệ kim loại, Công nghệ chế biến khoáng sản, Quá trình và thiết bị trong công nghệ hóa học - Thực phẩm, Máy và thiết bị công nghệ hóa chất – Hóa dầu)",Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C510401,"Tên ngành: Hóa Phân tích (Phân tích các nguyên liệu, nhiên liệu và kiểm tra chất lượng sản phẩm trong sản xuất; Phân tích đánh giá chất lượng môi trường; Phân tích dược phẩm và xét nghiệm y tế; Phân tích Hóa mỹ phẩm, lương thực, thực phẩm, ...)",Tổ hợp môn:,NV1: 11.00
27,Mã ngành: C510401,"Tên ngành: Hóa Phân tích (Phân tích các nguyên liệu, nhiên liệu và kiểm tra chất lượng sản phẩm trong sản xuất; Phân tích đánh giá chất lượng môi trường; Phân tích dược phẩm và xét nghiệm y tế; Phân tích Hóa mỹ phẩm, lương thực, thực phẩm, ...)",Tổ hợp môn:,NV1: 10.00
28,Mã ngành: C510401,"Tên ngành: Công nghệ kỹ thuật hóa học (Gồm các chuyên ngành: Công nghệ các hợp chất vô cơ, Công nghệ hóa dược, Công nghệ hữu cơ – Hóa dầu, Công nghệ vật liệu silicat, Công nghệ hóa môi trường, Công nghệ hóa thực phẩm, Công nghệ điện hóa và bảo vệ kim loại, Công nghệ chế biến khoáng sản, Quá trình và thiết bị trong công nghệ hóa học - Thực phẩm, Máy và thiết bị công nghệ hóa chất – Hóa dầu)",Tổ hợp môn:,NV1: 11.00
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
