,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 16.50
1,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 14.50
2,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 15.50
3,Mã ngành: 7140217,"Tên ngành: Sư phạm ngữ văn (Sư phạm ngữ văn Khmer Nam bộ, tiếng Việt)",Tổ hợp môn:,NV1: 13.50
4,Mã ngành: 7140217,"Tên ngành: Sư phạm ngữ văn (Sư phạm ngữ văn Khmer Nam bộ, tiếng Việt)",Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 7210210,Tên ngành: Biểu diễn nhạc cụ truyền thống (Biểu diễn nhạc cụ truyền thống Khmer Nam bộ),Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7210210,Tên ngành: Biểu diễn nhạc cụ truyền thống (Biểu diễn nhạc cụ truyền thống Khmer Nam bộ),Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7220106,Tên ngành: Ngôn ngữ Khmer,Tổ hợp môn:,NV1: 11.00
8,Mã ngành: 7220106,Tên ngành: Ngôn ngữ Khmer,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7220112,"Tên ngành: Văn hóa các dân tộc thiểu số Việt Nam(Văn hóa Khmer Nam bộ, Văn hóa các dân tộc Tây Nam bộ)",Tổ hợp môn:,NV1: 13.50
10,Mã ngành: 7220112,"Tên ngành: Văn hóa các dân tộc thiểu số Việt Nam(Văn hóa Khmer Nam bộ, Văn hóa các dân tộc Tây Nam bộ)",Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 7220201,"Tên ngành: Ngôn ngữ Anh (biên – phiên dịch, du lịch, tiểu học)",Tổ hợp môn:,NV1: 13.50
12,Mã ngành: 7310101,Tên ngành: Kinh tế (kinh tế đối ngoại; kinh tế nông nghiệp),Tổ hợp môn:,NV1: 13.50
13,Mã ngành: 7310101,Tên ngành: Kinh tế (kinh tế đối ngoại; kinh tế nông nghiệp),Tổ hợp môn:,NV1: 13.00
