,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Mạng máy tính,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,"Tên ngành: Toán ứng dụng (môn Toán hệ số 2, điểm chưa nhân phải trên sàn ĐH)",Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 402,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 403,Tên ngành: Marketing,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 404,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 405,Tên ngành: Quản trị du lịch và khách sạn nhà hàng,Tổ hợp môn:,NV1: 15.50
8,Mã ngành: 406,Tên ngành: Tài chính Ngân hàng,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 701,"Tên ngành: Tiếng Anh (môn Anh văn hệ số 2, điểm chưa nhân phải trên sàn ĐH)",Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 801,Tên ngành: Thiết kế thời trang (môn Hội hoạ hệ số 2),Tổ hợp môn:,NV1: 20.00
11,Mã ngành: C65,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 10.00
12,Mã ngành: C66,Tên ngành: Mạng máy tính,Tổ hợp môn:,NV1: 10.00
13,Mã ngành: C67,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
14,Mã ngành: C68,Tên ngành: Quản trị Văn phòng,Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C69,Tên ngành: Ngoại thương,Tổ hợp môn:,NV1: 10.00
16,Mã ngành: C70,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C71,Tên ngành: Quản trị du lịch và Khách sạn nhà hàng,Tổ hợp môn:,NV1: 10.00
18,Mã ngành: C72,"Tên ngành: Tiếng Anh (Anh văn thương mại) (môn Anh văn hệ số 2, điểm chưa nhân phải trên sàn CĐ)",Tổ hợp môn:,NV1: 16.00
19,,,,
20,,,,
21,,,,
22,,,,
