,0,1,2,3
0,Mã ngành: 7140101,Tên ngành: Giáo dục học: SP Tâm lý – Giáo dục,Tổ hợp môn:,NV1: 17.75
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 21.25
2,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn:,NV1: 19.00
3,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 21.25
4,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 17.25
5,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lí,Tổ hợp môn:,NV1: 20.25
6,Mã ngành: 7140212,Tên ngành: Sư phạm Hoá học,Tổ hợp môn:,NV1: 20.25
7,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 18.75
8,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ Văn,Tổ hợp môn:,NV1: 20.75
9,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch Sử,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lí,Tổ hợp môn:,NV1: 20.75
11,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 26.25
