,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ chế biến lâm sản,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Công thôn,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 104,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 105,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 106,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 107,Tên ngành: Hệ thống thông tin,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 301,Tên ngành: Lâm sinh,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 301,Tên ngành: Lâm sinh,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 302,Tên ngành: Quản lý tài nguyên rừng,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 302,Tên ngành: Quản lý tài nguyên rừng,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 304,Tên ngành: Lâm nghiệp đô thị,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: 304,Tên ngành: Lâm nghiệp đô thị,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 304,Tên ngành: Lâm nghiệp đô thị,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 306,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 16.00
14,Mã ngành: 306,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 307,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 17.00
16,Mã ngành: 307,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 308,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 308,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 309,Tên ngành: Quản lý tài nguyên thiên nhiên (chương trình tiên tiến*),Tổ hợp môn:,NV1: 15.00
20,Mã ngành: 309,Tên ngành: Quản lý tài nguyên thiên nhiên (chương trình tiên tiến*),Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 310,Tên ngành: Quản lý tài nguyên thiên nhiên (chương trình chuẩn),Tổ hợp môn:,NV1: 14.00
22,Mã ngành: 310,Tên ngành: Quản lý tài nguyên thiên nhiên (chương trình chuẩn),Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 402,Tên ngành: Kinh tế Nông nghiệp,Tổ hợp môn:,NV1: 13.00
25,Mã ngành: 403,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 14.00
26,Mã ngành: 403,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 13.00
27,Mã ngành: 404,Tên ngành: Kế toán (CS2-tỉnh Đồng Nai),Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 404,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 13.00
29,Mã ngành: 405,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 13.00
