,0,1,2,3
0,Mã ngành: 101,Tên ngành: Kiến trúc công trình,Tổ hợp môn:,NV1: 18.00
1,Mã ngành: 102,Tên ngành: Quy hoạch đô thị,Tổ hợp môn:,NV1: 17.00
2,Mã ngành: 103,Tên ngành: Xây dựng dân dụng & công nghiệp,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Xây dựng cầu đường,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,"Tên ngành: Kĩ thuật hạ tầng đô thị (cấp thoát nước, kĩ thuật hạ tầng đô thị)",Tổ hợp môn:,NV1: 16.00
5,Mã ngành: 105,"Tên ngành: Kĩ thuật hạ tầng đô thị (cấp thoát nước, kĩ thuật hạ tầng đô thị)",Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 105,"Tên ngành: Kĩ thuật hạ tầng đô thị (cấp thoát nước, kĩ thuật hạ tầng đô thị)",Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 106,Tên ngành: Quản lí xây dựng,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 107,Tên ngành: Mĩ thuật ứng dụng,Tổ hợp môn:,NV1: 23.00
9,Mã ngành: 107,Tên ngành: Mĩ thuật ứng dụng,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 402,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 402,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 403,"Tên ngành: Quản trị kinh doanh ( Quản trị kinh doanh tổng hợp, Quản trị tài chính)",Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 403,"Tên ngành: Quản trị kinh doanh ( Quản trị kinh doanh tổng hợp, Quản trị tài chính)",Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 701,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 704,Tên ngành: Tiếng Trung Quốc,Tổ hợp môn:,NV1: 16.00
18,Mã ngành: C65,Tên ngành: Công nghệ kĩ thuật công trình xây dựng (Xây dựng dân dụng & công nghiệp và Xây dựng cầu đường),Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C66,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 11.00
20,Mã ngành: C66,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C67,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 11.00
22,Mã ngành: C67,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C68,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 11.00
24,Mã ngành: C68,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
