,0,1,2,3
0,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,"Tổ hợp môn: B03,C00,C13,D01",NV1: 16.00
1,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,"Tổ hợp môn: A00,A01,A02,D01",NV1: 15.50
2,Mã ngành: 7310101,Tên ngành: Kinh tế,"Tổ hợp môn: A00,C00,C04,D01",NV1: 16.75
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,C00,C04,D01",NV1: 15.00
4,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00,C00,D01,D15",NV1: 15.50
5,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,"Tổ hợp môn: A00,C00,C04,D01",NV1: 22.00
6,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,C00,C04,D01",NV1: 15.50
7,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,C00,C04,D01",NV1: 15.25
8,Mã ngành: 7340302,Tên ngành: Kiểm toán,"Tổ hợp môn: A00,C00,C04,D01",NV1: 15.00
9,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00,C00,C20,D01",NV1: 15.00
10,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,A02,D07",NV1: 15.25
11,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,A02,D07",NV1: 15.50
12,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,"Tổ hợp môn: A00,A01,A02,D07",NV1: 15.00
13,Mã ngành: 7620114,Tên ngành: Kinh doanh nông nghiệp,"Tổ hợp môn: A00,C00,C04,D01",NV1: 17.50
