,0,1,2,3
0,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 7340104,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7340105,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 16.00
3,Mã ngành: 7340106,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 7380101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.50
5,Mã ngành: 7380101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 13.50
6,Mã ngành: 7380101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7380101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7380101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 7380101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 13.00
