,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 33.50
1,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 31.75
2,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung,Tổ hợp môn:,NV1: 30.00
3,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung,Tổ hợp môn:,NV1: 33.00
4,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 30.50
5,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 33.50
6,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 25.75
7,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 25.75
8,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 23.75
9,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 25.75
10,Mã ngành: 7310101,Tên ngành: Thương mại quốc tế,Tổ hợp môn:,NV1: 25.75
11,Mã ngành: 7310101,Tên ngành: Thương mại quốc tế,Tổ hợp môn:,NV1: 27.25
12,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 25.75
13,Mã ngành: 7310106,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 25.00
14,Mã ngành: 7310106,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 26.50
15,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 25.00
16,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 26.50
17,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 25.50
18,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 27.00
19,Mã ngành: 7340201,Tên ngành: Phân tích và đầu tư tài chính,Tổ hợp môn:,NV1: 24.75
20,Mã ngành: 7340201,Tên ngành: Phân tích và đầu tư tài chính,Tổ hợp môn:,NV1: 26.25
21,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 24.50
22,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 26.00
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
