,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.75
1,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 16.50
3,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 7340201,Tên ngành: Tài chính Ngân hàng,Tổ hợp môn:,NV1: 15.75
5,Mã ngành: 7340201,Tên ngành: Tài chính Ngân hàng,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 16.50
7,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 7480102,Tên ngành: Mạng máy tính và truyền thông dữ liệu (ngành mới),Tổ hợp môn:,NV1: 15.50
9,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 18.50
10,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 7510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 17.25
12,Mã ngành: 7510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật Cơ điện tử (ngành mới),Tổ hợp môn:,NV1: 15.75
14,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 17.75
15,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 14.00
16,Mã ngành: 7510302,"Tên ngành: Công nghệ kĩ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 7510302,"Tên ngành: Công nghệ kĩ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 16.25
18,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật Điều khiển và Tự động hóa,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật Điều khiển và Tự động hóa,Tổ hợp môn:,NV1: 18.00
20,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 16.50
22,Mã ngành: 7540202,"Tên ngành: Công nghệ sợi, dệt",Tổ hợp môn:,NV1: 14.00
23,Mã ngành: 7540202,"Tên ngành: Công nghệ sợi, dệt",Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7540204,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 18.50
25,Mã ngành: 7540204,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 16.00
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
