,0,1,2,3
0,Mã ngành: TLA01,"Tên ngành: Kỹ thuật xây dựng (Gồm các ngành: Kỹ thuật công trình thủy, Kỹ thuật công trình xây dựng, Kỹ thuật xây dựng công trình giao thông, Công nghệ kỹ thuật xây dựng Quản lý xây dựng, Kỹ thuật công",Tổ hợp môn:,NV1: 15.50
1,Mã ngành: TLA02,"Tên ngành: Kỹ thuật tài nguyên nước (Gồm các ngành: Kỹ thuật tài nguyên nước, Thủy văn)",Tổ hợp môn:,NV1: 15.50
2,Mã ngành: TLA03,"Tên ngành: Kỹ thuật hạ tầng (Gồm các ngành: Kỹ thuật cơ sở hạ tầng, Cấp thoát nước)",Tổ hợp môn:,NV1: 15.50
3,Mã ngành: TLA04,Tên ngành: Kỹ thuật trắc địa - bản đồ,Tổ hợp môn:,NV1: 15.50
4,Mã ngành: TLA05,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 16.00
5,Mã ngành: TLA06,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 16.50
6,Mã ngành: TLA07,"Tên ngành: Công nghệ thông tin (Gồm các ngành: Công nghệ thông tin, Hệ thống thông tin, Kỹ thuật phần mềm)",Tổ hợp môn:,NV1: 18.25
7,Mã ngành: TLA08,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 15.50
8,Mã ngành: TLA09,Tên ngành: Kỹ thuật hóa học,Tổ hợp môn:,NV1: 15.50
9,Mã ngành: TLA10,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 16.00
10,Mã ngành: TLA11,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: TLA12,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: TLA13,Tên ngành: Chương trình tiên tiến ngành Kỹ thuật xây dựng,Tổ hợp môn:,NV1: 15.50
13,Mã ngành: TLA14,Tên ngành: Chương trình tiên tiến ngành Kỹ thuật tài nguyên nước,Tổ hợp môn:,NV1: 15.50
